"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2489 "2025" 1.183 7.0839 1 -0.000300000000000189
2490 "2025" 1.183 7.0837 1 -0.000199999999999534
2491 "2025" 1.183 7.0835 1 -0.000200000000000422
2492 "2025" 1.183 7.0833 1 -0.000199999999999534
2493 "2025" 1.183 7.0831 1 -0.000200000000000422
2494 "2025" 1.183 7.0828 1 -0.000300000000000189
2495 "2025" 1.183 7.0826 1 -0.000199999999999534
2496 "2025" 1.183 7.0824 1 -0.000200000000000422
2497 "2025" 1.183 7.0822 1 -0.000199999999999534
2498 "2025" 1.183 7.082 1 -0.000200000000000422
2499 "2025" 1.183 7.0817 1 -0.000300000000000189
2500 "2025" 1.183 7.0815 1 -0.000199999999999534
2501 "2025" 1.183 7.0813 1 -0.000200000000000422
2502 "2025" 1.183 7.081 1 -0.000299999999999301
2503 "2025" 1.183 7.0808 1 -0.000200000000000422
2504 "2025" 1.183 7.0806 1 -0.000200000000000422
2505 "2025" 1.183 7.0804 1 -0.000199999999999534
2506 "2025" 1.183 7.0801 1 -0.000300000000000189
2507 "2025" 1.183 7.0799 1 -0.000199999999999534
2508 "2025" 1.183 7.0797 1 -0.000200000000000422
2509 "2025" 1.183 7.0795 1 -0.000199999999999534
2510 "2025" 1.183 7.0793 1 -0.000200000000000422
2511 "2025" 1.183 7.079 1 -0.000300000000000189
2512 "2025" 1.183 7.0788 1 -0.000199999999999534
2513 "2025" 1.183 7.0786 1 -0.000200000000000422
2514 "2025" 1.183 7.0784 1 -0.000199999999999534
2515 "2025" 1.183 7.0781 1 -0.000300000000000189
2516 "2025" 1.183 7.0779 1 -0.000200000000000422
2517 "2025" 1.183 7.0777 1 -0.000199999999999534
2518 "2025" 1.183 7.0774 1 -0.000300000000000189
2519 "2025" 1.183 7.0772 1 -0.000199999999999534
2520 "2025" 1.183 7.077 1 -0.000200000000000422
2521 "2025" 1.183 7.0767 1 -0.000300000000000189
2522 "2025" 1.183 7.0765 1 -0.000199999999999534
2523 "2025" 1.183 7.0763 1 -0.000200000000000422
2524 "2025" 1.183 7.076 1 -0.000300000000000189
2525 "2025" 1.183 7.0758 1 -0.000199999999999534
2526 "2025" 1.183 7.0755 1 -0.000300000000000189
2527 "2025" 1.183 7.0753 1 -0.000199999999999534
2528 "2025" 1.183 7.075 1 -0.000300000000000189
2529 "2025" 1.183 7.0748 1 -0.000200000000000422
2530 "2025" 1.183 7.0745 1 -0.000300000000000189
2531 "2025" 1.183 7.0743 1 -0.000199999999999534
2532 "2025" 1.183 7.074 1 -0.000300000000000189
2533 "2025" 1.183 7.0737 1 -0.000300000000000189
2534 "2025" 1.183 7.0735 1 -0.000199999999999534
2535 "2025" 1.183 7.0732 1 -0.000300000000000189
2536 "2025" 1.183 7.0729 1 -0.000300000000000189
2537 "2025" 1.183 7.0727 1 -0.000199999999999534
2538 "2025" 1.183 7.0724 1 -0.000300000000000189
2539 "2025" 1.183 7.0721 1 -0.000300000000000189
2540 "2025" 1.183 7.0719 1 -0.000199999999999534
2541 "2025" 1.183 7.0716 1 -0.000300000000000189
2542 "2025" 1.183 7.0713 1 -0.000300000000000189
2543 "2025" 1.183 7.0711 1 -0.000199999999999534
2544 "2025" 1.183 7.0708 1 -0.000300000000000189
2545 "2025" 1.183 7.0705 1 -0.000300000000000189
2546 "2025" 1.183 7.0702 1 -0.000300000000000189
2547 "2025" 1.183 7.07 1 -0.000199999999999534
2548 "2025" 1.183 7.0697 1 -0.000300000000000189
2549 "2025" 1.183 7.0694 1 -0.000300000000000189
2550 "2025" 1.183 7.0692 1 -0.000199999999999534
2551 "2025" 1.183 7.0689 1 -0.000300000000000189
2552 "2025" 1.183 7.0687 1 -0.000200000000000422
2553 "2025" 1.183 7.0684 1 -0.000300000000000189
2554 "2025" 1.183 7.0682 1 -0.000199999999999534
2555 "2025" 1.183 7.0679 1 -0.000300000000000189
2556 "2025" 1.183 7.0676 1 -0.000300000000000189
2557 "2025" 1.183 7.0674 1 -0.000199999999999534
2558 "2025" 1.183 7.0671 1 -0.000300000000000189
2559 "2025" 1.183 7.0668 1 -0.000300000000000189
2560 "2025" 1.183 7.0666 1 -0.000199999999999534
2561 "2025" 1.183 7.0663 1 -0.000300000000000189
2562 "2025" 1.183 7.066 1 -0.000300000000000189
2563 "2025" 1.183 7.0658 1 -0.000199999999999534
2564 "2025" 1.183 7.0655 1 -0.000300000000000189
2565 "2025" 1.183 7.0652 1 -0.000300000000000189
2566 "2025" 1.183 7.065 1 -0.000199999999999534
2567 "2025" 1.183 7.0647 1 -0.000300000000000189
2568 "2025" 1.183 7.0644 1 -0.000300000000000189
2569 "2025" 1.183 7.0642 1 -0.000200000000000422
2570 "2025" 1.183 7.0639 1 -0.000299999999999301
2571 "2025" 1.183 7.0636 1 -0.000300000000000189
2572 "2025" 1.183 7.0633 1 -0.000300000000000189
2573 "2025" 1.183 7.063 1 -0.000300000000000189
2574 "2025" 1.183 7.0628 1 -0.000199999999999534
2575 "2025" 1.183 7.0625 1 -0.000300000000000189
2576 "2025" 1.183 7.0622 1 -0.000300000000000189
2577 "2025" 1.183 7.0619 1 -0.000300000000000189
2578 "2025" 1.183 7.0616 1 -0.000299999999999301
2579 "2025" 1.183 7.0614 1 -0.000200000000000422
2580 "2025" 1.183 7.0611 1 -0.000300000000000189
2581 "2025" 1.183 7.0608 1 -0.000299999999999301
2582 "2025" 1.183 7.0605 1 -0.000300000000000189
2583 "2025" 1.183 7.0603 1 -0.000200000000000422
2584 "2025" 1.183 7.06 1 -0.000300000000000189
2585 "2025" 1.183 7.0597 1 -0.000299999999999301
2586 "2025" 1.183 7.0595 1 -0.000200000000000422
2587 "2025" 1.183 7.0592 1 -0.000300000000000189
2588 "2025" 1.183 7.059 1 -0.000199999999999534
2589 "2025" 1.183 7.0587 1 -0.000300000000000189
2590 "2025" 1.183 7.0584 1 -0.000300000000000189
2591 "2025" 1.183 7.0582 1 -0.000199999999999534
2592 "2025" 1.183 7.058 1 -0.000200000000000422
2593 "2025" 1.183 7.0577 1 -0.000300000000000189
2594 "2025" 1.183 7.0575 1 -0.000199999999999534
2595 "2025" 1.183 7.0572 1 -0.000300000000000189
2596 "2025" 1.183 7.057 1 -0.000199999999999534
2597 "2025" 1.183 7.0568 1 -0.000200000000000422
2598 "2025" 1.183 7.0565 1 -0.000300000000000189
2599 "2025" 1.183 7.0563 1 -0.000199999999999534
2600 "2025" 1.183 7.0561 1 -0.000200000000000422
2601 "2025" 1.183 7.0558 1 -0.000300000000000189
2602 "2025" 1.183 7.0556 1 -0.000199999999999534
2603 "2025" 1.183 7.0554 1 -0.000200000000000422
2604 "2025" 1.183 7.0551 1 -0.000299999999999301
2605 "2025" 1.183 7.0549 1 -0.000200000000000422
2606 "2025" 1.183 7.0547 1 -0.000199999999999534
2607 "2025" 1.183 7.0544 1 -0.000300000000000189
2608 "2025" 1.183 7.0542 1 -0.000200000000000422
2609 "2025" 1.183 7.054 1 -0.000199999999999534
2610 "2025" 1.183 7.0538 1 -0.000200000000000422
2611 "2025" 1.183 7.0536 1 -0.000199999999999534
2612 "2025" 1.183 7.0533 1 -0.000300000000000189
2613 "2025" 1.183 7.0531 1 -0.000200000000000422
2614 "2025" 1.183 7.0529 1 -0.000199999999999534
2615 "2025" 1.183 7.0527 1 -0.000200000000000422
2616 "2025" 1.183 7.0525 1 -0.000199999999999534
2617 "2025" 1.183 7.0523 1 -0.000200000000000422
2618 "2025" 1.183 7.052 1 -0.000300000000000189
2619 "2025" 1.183 7.0518 1 -0.000199999999999534
2620 "2025" 1.183 7.0516 1 -0.000200000000000422
2621 "2025" 1.183 7.0514 1 -0.000199999999999534
2622 "2025" 1.183 7.0512 1 -0.000200000000000422
2623 "2025" 1.183 7.051 1 -0.000199999999999534
2624 "2025" 1.183 7.0508 1 -0.000200000000000422
2625 "2025" 1.183 7.0506 1 -0.000199999999999534
2626 "2025" 1.183 7.0504 1 -0.000200000000000422
2627 "2025" 1.183 7.0501 1 -0.000300000000000189
2628 "2025" 1.183 7.0499 1 -0.000199999999999534
2629 "2025" 1.183 7.0497 1 -0.000200000000000422
2630 "2025" 1.183 7.0495 1 -0.000199999999999534
2631 "2025" 1.183 7.0493 1 -0.000200000000000422
2632 "2025" 1.183 7.0491 1 -0.000199999999999534
2633 "2025" 1.183 7.0489 1 -0.000200000000000422
2634 "2025" 1.183 7.0487 1 -0.000199999999999534
2635 "2025" 1.183 7.0485 1 -0.000200000000000422
2636 "2025" 1.183 7.0483 1 -0.000199999999999534
2637 "2025" 1.183 7.0481 1 -0.000200000000000422
2638 "2025" 1.183 7.0479 1 -0.000199999999999534
2639 "2025" 1.183 7.0476 1 -0.000300000000000189
2640 "2025" 1.183 7.0474 1 -0.000200000000000422
2641 "2025" 1.183 7.0472 1 -0.000199999999999534
2642 "2025" 1.183 7.047 1 -0.000200000000000422
2643 "2025" 1.183 7.0468 1 -0.000199999999999534
2644 "2025" 1.183 7.0466 1 -0.000200000000000422
2645 "2025" 1.183 7.0464 1 -0.000199999999999534
2646 "2025" 1.183 7.0462 1 -0.000200000000000422
2647 "2025" 1.183 7.046 1 -0.000199999999999534
2648 "2025" 1.183 7.0458 1 -0.000200000000000422
2649 "2025" 1.183 7.0456 1 -0.000199999999999534
2650 "2025" 1.183 7.0454 1 -0.000200000000000422
2651 "2025" 1.183 7.0452 1 -0.000199999999999534
2652 "2025" 1.183 7.045 1 -0.000200000000000422
2653 "2025" 1.183 7.0448 1 -0.000199999999999534
2654 "2025" 1.183 7.0446 1 -0.000200000000000422
2655 "2025" 1.183 7.0444 1 -0.000199999999999534
2656 "2025" 1.183 7.0442 1 -0.000200000000000422
2657 "2025" 1.183 7.044 1 -0.000200000000000422
2658 "2025" 1.183 7.0438 1 -0.000199999999999534
2659 "2025" 1.183 7.0435 1 -0.000300000000000189
2660 "2025" 1.183 7.0433 1 -0.000199999999999534
2661 "2025" 1.183 7.0431 1 -0.000200000000000422
2662 "2025" 1.183 7.0429 1 -0.000199999999999534
2663 "2025" 1.183 7.0427 1 -0.000200000000000422
2664 "2025" 1.183 7.0425 1 -0.000199999999999534
2665 "2025" 1.183 7.0422 1 -0.000300000000000189
2666 "2025" 1.183 7.042 1 -0.000200000000000422
2667 "2025" 1.183 7.0418 1 -0.000199999999999534
2668 "2025" 1.183 7.0416 1 -0.000200000000000422
2669 "2025" 1.183 7.0414 1 -0.000199999999999534
2670 "2025" 1.183 7.0412 1 -0.000200000000000422
2671 "2025" 1.183 7.041 1 -0.000199999999999534
2672 "2025" 1.183 7.0407 1 -0.000300000000000189
2673 "2025" 1.183 7.0405 1 -0.000200000000000422
2674 "2025" 1.183 7.0403 1 -0.000199999999999534
2675 "2025" 1.183 7.0401 1 -0.000200000000000422
2676 "2025" 1.183 7.0399 1 -0.000199999999999534
2677 "2025" 1.183 7.0397 1 -0.000200000000000422
2678 "2025" 1.183 7.0395 1 -0.000199999999999534
2679 "2025" 1.183 7.0393 1 -0.000200000000000422
2680 "2025" 1.183 7.0391 1 -0.000199999999999534
2681 "2025" 1.183 7.0389 1 -0.000200000000000422
2682 "2025" 1.183 7.0387 1 -0.000199999999999534
2683 "2025" 1.183 7.0385 1 -0.000200000000000422
2684 "2025" 1.183 7.0383 1 -0.000200000000000422
2685 "2025" 1.183 7.0381 1 -0.000199999999999534
2686 "2025" 1.183 7.0379 1 -0.000200000000000422
2687 "2025" 1.183 7.0377 1 -0.000199999999999534
2688 "2025" 1.183 7.0375 1 -0.000200000000000422
2689 "2025" 1.183 7.0373 1 -0.000199999999999534
2690 "2025" 1.183 7.0371 1 -0.000200000000000422
2691 "2025" 1.183 7.0369 1 -0.000199999999999534
2692 "2025" 1.183 7.0367 1 -0.000200000000000422
2693 "2025" 1.183 7.0365 1 -0.000199999999999534
2694 "2025" 1.183 7.0363 1 -0.000200000000000422
2695 "2025" 1.183 7.0361 1 -0.000199999999999534
2696 "2025" 1.183 7.0359 1 -0.000200000000000422
2697 "2025" 1.183 7.0357 1 -0.000199999999999534
2698 "2025" 1.183 7.0355 1 -0.000200000000000422
2699 "2025" 1.183 7.0353 1 -0.000199999999999534
2700 "2025" 1.183 7.0351 1 -0.000200000000000422
2701 "2025" 1.183 7.0349 1 -0.000199999999999534
2702 "2025" 1.183 7.0347 1 -0.000200000000000422
2703 "2025" 1.183 7.0345 1 -0.000199999999999534
2704 "2025" 1.183 7.0343 1 -0.000200000000000422
2705 "2025" 1.183 7.0341 1 -0.000200000000000422
2706 "2025" 1.183 7.0339 1 -0.000199999999999534
2707 "2025" 1.183 7.0337 1 -0.000200000000000422
2708 "2025" 1.183 7.0335 1 -0.000199999999999534
2709 "2025" 1.183 7.0333 1 -0.000200000000000422
2710 "2025" 1.183 7.0331 1 -0.000199999999999534
2711 "2025" 1.183 7.0329 1 -0.000200000000000422
2712 "2025" 1.183 7.0327 1 -0.000199999999999534
2713 "2025" 1.183 7.0325 1 -0.000200000000000422
2714 "2025" 1.183 7.0323 1 -0.000199999999999534
2715 "2025" 1.183 7.032 1 -0.000300000000000189
2716 "2025" 1.183 7.0318 1 -0.000200000000000422
2717 "2025" 1.183 7.0316 1 -0.000199999999999534
2718 "2025" 1.183 7.0314 1 -0.000200000000000422
2719 "2025" 1.183 7.0312 1 -0.000199999999999534
2720 "2025" 1.183 7.0309 1 -0.000300000000000189
2721 "2025" 1.183 7.0307 1 -0.000199999999999534
2722 "2025" 1.183 7.0305 1 -0.000200000000000422
2723 "2025" 1.183 7.0302 1 -0.000300000000000189
2724 "2025" 1.183 7.03 1 -0.000199999999999534
2725 "2025" 1.183 7.0298 1 -0.000200000000000422
2726 "2025" 1.183 7.0295 1 -0.000300000000000189
2727 "2025" 1.183 7.0293 1 -0.000199999999999534
2728 "2025" 1.183 7.0291 1 -0.000200000000000422
2729 "2025" 1.183 7.0288 1 -0.000299999999999301
2730 "2025" 1.183 7.0286 1 -0.000200000000000422
2731 "2025" 1.183 7.0283 1 -0.000300000000000189
2732 "2025" 1.183 7.0281 1 -0.000199999999999534
2733 "2025" 1.183 7.0278 1 -0.000300000000000189
2734 "2025" 1.183 7.0275 1 -0.000300000000000189
2735 "2025" 1.183 7.0273 1 -0.000199999999999534
2736 "2025" 1.183 7.027 1 -0.000300000000000189
2737 "2025" 1.183 7.0267 1 -0.000300000000000189
2738 "2025" 1.183 7.0264 1 -0.000300000000000189
2739 "2025" 1.183 7.0262 1 -0.000199999999999534
2740 "2025" 1.183 7.0259 1 -0.000300000000000189
2741 "2025" 1.183 7.0256 1 -0.000300000000000189
2742 "2025" 1.183 7.0254 1 -0.000199999999999534
2743 "2025" 1.183 7.0251 1 -0.000300000000000189
2744 "2025" 1.183 7.0248 1 -0.000300000000000189
2745 "2025" 1.183 7.0246 1 -0.000199999999999534
2746 "2025" 1.183 7.0243 1 -0.000300000000000189
2747 "2025" 1.183 7.024 1 -0.000300000000000189
2748 "2025" 1.183 7.0238 1 -0.000200000000000422
2749 "2025" 1.183 7.0235 1 -0.000299999999999301
2750 "2025" 1.183 7.0233 1 -0.000200000000000422
2751 "2025" 1.183 7.023 1 -0.000300000000000189
2752 "2025" 1.183 7.0228 1 -0.000199999999999534
2753 "2025" 1.183 7.0225 1 -0.000300000000000189
2754 "2025" 1.183 7.0222 1 -0.000300000000000189
2755 "2025" 1.183 7.022 1 -0.000199999999999534
2756 "2025" 1.183 7.0218 1 -0.000200000000000422
2757 "2025" 1.183 7.0215 1 -0.000300000000000189
2758 "2025" 1.183 7.0213 1 -0.000199999999999534
2759 "2025" 1.183 7.021 1 -0.000300000000000189
2760 "2025" 1.183 7.0208 1 -0.000199999999999534
2761 "2025" 1.183 7.0205 1 -0.000300000000000189
2762 "2025" 1.183 7.0203 1 -0.000200000000000422
2763 "2025" 1.183 7.0201 1 -0.000199999999999534
2764 "2025" 1.183 7.0198 1 -0.000300000000000189
2765 "2025" 1.183 7.0196 1 -0.000200000000000422
2766 "2025" 1.183 7.0194 1 -0.000199999999999534
2767 "2025" 1.183 7.0192 1 -0.000200000000000422
2768 "2025" 1.183 7.019 1 -0.000199999999999534
2769 "2025" 1.183 7.0187 1 -0.000300000000000189
2770 "2025" 1.183 7.0185 1 -0.000199999999999534
2771 "2025" 1.183 7.0183 1 -0.000200000000000422
2772 "2025" 1.183 7.0181 1 -0.000200000000000422
2773 "2025" 1.183 7.0179 1 -0.000199999999999534
2774 "2025" 1.183 7.0177 1 -0.000200000000000422
2775 "2025" 1.183 7.0175 1 -0.000199999999999534
2776 "2025" 1.183 7.0172 1 -0.000300000000000189
2777 "2025" 1.183 7.017 1 -0.000199999999999534
2778 "2025" 1.183 7.0168 1 -0.000200000000000422
2779 "2025" 1.183 7.0166 1 -0.000199999999999534
2780 "2025" 1.183 7.0164 1 -0.000200000000000422
2781 "2025" 1.183 7.0162 1 -0.000199999999999534
2782 "2025" 1.183 7.016 1 -0.000200000000000422
2783 "2025" 1.183 7.0158 1 -0.000200000000000422
2784 "2025" 1.183 7.0156 1 -0.000199999999999534
2785 "2025" 1.183 7.0154 1 -0.000200000000000422
2786 "2025" 1.183 7.0151 1 -0.000299999999999301
2787 "2025" 1.183 7.0149 1 -0.000200000000000422
2788 "2025" 1.183 7.0147 1 -0.000199999999999534
2789 "2025" 1.183 7.0145 1 -0.000200000000000422
2790 "2025" 1.183 7.0143 1 -0.000199999999999534
2791 "2025" 1.183 7.0141 1 -0.000200000000000422
2792 "2025" 1.183 7.0139 1 -0.000200000000000422
2793 "2025" 1.183 7.0136 1 -0.000299999999999301
2794 "2025" 1.183 7.0134 1 -0.000200000000000422
2795 "2025" 1.183 7.0132 1 -0.000199999999999534
2796 "2025" 1.183 7.013 1 -0.000200000000000422
2797 "2025" 1.183 7.0127 1 -0.000300000000000189
2798 "2025" 1.183 7.0125 1 -0.000199999999999534
2799 "2025" 1.183 7.0123 1 -0.000200000000000422
2800 "2025" 1.183 7.0121 1 -0.000199999999999534
2801 "2025" 1.183 7.0118 1 -0.000300000000000189
2802 "2025" 1.183 7.0116 1 -0.000200000000000422
2803 "2025" 1.183 7.0113 1 -0.000299999999999301
2804 "2025" 1.183 7.0111 1 -0.000200000000000422
2805 "2025" 1.183 7.0109 1 -0.000199999999999534
2806 "2025" 1.183 7.0106 1 -0.000300000000000189
2807 "2025" 1.183 7.0104 1 -0.000200000000000422
2808 "2025" 1.183 7.0101 1 -0.000299999999999301
2809 "2025" 1.183 7.0099 1 -0.000200000000000422
2810 "2025" 1.183 7.0096 1 -0.000300000000000189
2811 "2025" 1.183 7.0094 1 -0.000199999999999534
2812 "2025" 1.183 7.0092 1 -0.000200000000000422
2813 "2025" 1.183 7.0089 1 -0.000300000000000189
2814 "2025" 1.183 7.0087 1 -0.000199999999999534
2815 "2025" 1.183 7.0085 1 -0.000200000000000422
2816 "2025" 1.183 7.0082 1 -0.000299999999999301
2817 "2025" 1.183 7.008 1 -0.000200000000000422
2818 "2025" 1.183 7.0077 1 -0.000300000000000189
2819 "2025" 1.183 7.0075 1 -0.000199999999999534
2820 "2025" 1.183 7.0073 1 -0.000200000000000422
2821 "2025" 1.183 7.007 1 -0.000300000000000189
2822 "2025" 1.183 7.0068 1 -0.000199999999999534
2823 "2025" 1.183 7.0065 1 -0.000300000000000189
2824 "2025" 1.183 7.0063 1 -0.000199999999999534
2825 "2025" 1.183 7.0061 1 -0.000200000000000422
2826 "2025" 1.183 7.0058 1 -0.000300000000000189
2827 "2025" 1.183 7.0056 1 -0.000199999999999534
2828 "2025" 1.183 7.0054 1 -0.000200000000000422
2829 "2025" 1.183 7.0052 1 -0.000199999999999534
2830 "2025" 1.183 7.0049 1 -0.000300000000000189
2831 "2025" 1.183 7.0047 1 -0.000200000000000422
2832 "2025" 1.183 7.0045 1 -0.000199999999999534
2833 "2025" 1.183 7.0043 1 -0.000200000000000422
2834 "2025" 1.183 7.0041 1 -0.000199999999999534
2835 "2025" 1.183 7.0039 1 -0.000200000000000422
2836 "2025" 1.183 7.0037 1 -0.000199999999999534
2837 "2025" 1.183 7.0035 1 -0.000200000000000422
2838 "2025" 1.183 7.0033 1 -0.000199999999999534
2839 "2025" 1.183 7.0031 1 -0.000200000000000422
2840 "2025" 1.183 7.0029 1 -0.000199999999999534
2841 "2025" 1.183 7.0027 1 -0.000200000000000422
2842 "2025" 1.183 7.0025 1 -0.000199999999999534
2843 "2025" 1.183 7.0023 1 -0.000200000000000422
2844 "2025" 1.183 7.0021 1 -0.000199999999999534
2845 "2025" 1.183 7.0019 1 -0.000200000000000422
2846 "2025" 1.183 7.0017 1 -0.000200000000000422
2847 "2025" 1.183 7.0015 1 -0.000199999999999534
2848 "2025" 1.183 7.0013 1 -0.000200000000000422
2849 "2025" 1.183 7.0011 1 -0.000199999999999534
2850 "2025" 1.183 7.0009 1 -0.000200000000000422
2851 "2025" 1.183 7.0007 1 -0.000199999999999534
2852 "2025" 1.183 7.0005 1 -0.000200000000000422
2853 "2025" 1.183 7.0004 1 -9.99999999997669e-05
2854 "2025" 1.183 7.0002 1 -0.000199999999999534
2855 "2025" 1.183 7 1 -0.000200000000000422
2856 "2025" 1.183 6.9998 1 -0.000200000000000422
2857 "2025" 1.183 6.9996 1 -0.000199999999999534
2858 "2025" 1.183 6.9994 1 -0.000200000000000422
2859 "2025" 1.183 6.9993 1 -9.99999999997669e-05
2860 "2025" 1.183 6.9991 1 -0.000199999999999534
2861 "2025" 1.183 6.9989 1 -0.000200000000000422
2862 "2025" 1.183 6.9987 1 -0.000199999999999534
2863 "2025" 1.183 6.9985 1 -0.000200000000000422
2864 "2025" 1.183 6.9983 1 -0.000199999999999534
2865 "2025" 1.183 6.9982 1 -0.000100000000000655
2866 "2025" 1.183 6.998 1 -0.000199999999999534
2867 "2025" 1.183 6.9978 1 -0.000200000000000422
2868 "2025" 1.183 6.9976 1 -0.000199999999999534
2869 "2025" 1.183 6.9975 1 -0.000100000000000655
2870 "2025" 1.183 6.9973 1 -0.000199999999999534
2871 "2025" 1.183 6.9971 1 -0.000200000000000422
2872 "2025" 1.183 6.9969 1 -0.000199999999999534
2873 "2025" 1.183 6.9967 1 -0.000200000000000422
2874 "2025" 1.183 6.9965 1 -0.000199999999999534
2875 "2025" 1.183 6.9964 1 -9.99999999997669e-05
2876 "2025" 1.183 6.9962 1 -0.000200000000000422
2877 "2025" 1.183 6.996 1 -0.000199999999999534
2878 "2025" 1.183 6.9958 1 -0.000200000000000422
2879 "2025" 1.183 6.9956 1 -0.000200000000000422
2880 "2025" 1.183 6.9954 1 -0.000199999999999534
2881 "2025" 1.183 6.9952 1 -0.000200000000000422
2882 "2025" 1.183 6.995 1 -0.000199999999999534
2883 "2025" 1.183 6.9948 1 -0.000200000000000422
2884 "2025" 1.183 6.9947 1 -9.99999999997669e-05
2885 "2025" 1.183 6.9945 1 -0.000199999999999534
2886 "2025" 1.183 6.9943 1 -0.000200000000000422
2887 "2025" 1.183 6.9941 1 -0.000199999999999534
2888 "2025" 1.183 6.9939 1 -0.000200000000000422
2889 "2025" 1.183 6.9937 1 -0.000200000000000422
2890 "2025" 1.183 6.9935 1 -0.000199999999999534
2891 "2025" 1.183 6.9933 1 -0.000200000000000422
2892 "2025" 1.183 6.9932 1 -9.99999999997669e-05
2893 "2025" 1.183 6.993 1 -0.000199999999999534
2894 "2025" 1.183 6.9928 1 -0.000200000000000422
2895 "2025" 1.183 6.9926 1 -0.000199999999999534
2896 "2025" 1.183 6.9924 1 -0.000200000000000422
2897 "2025" 1.183 6.9922 1 -0.000199999999999534
2898 "2025" 1.183 6.992 1 -0.000200000000000422
2899 "2025" 1.183 6.9918 1 -0.000200000000000422
2900 "2025" 1.183 6.9916 1 -0.000199999999999534
2901 "2025" 1.183 6.9915 1 -9.99999999997669e-05
2902 "2025" 1.183 6.9913 1 -0.000200000000000422
2903 "2025" 1.183 6.9911 1 -0.000199999999999534
2904 "2025" 1.183 6.9909 1 -0.000200000000000422
2905 "2025" 1.183 6.9907 1 -0.000199999999999534
2906 "2025" 1.183 6.9905 1 -0.000200000000000422
2907 "2025" 1.183 6.9903 1 -0.000199999999999534
2908 "2025" 1.183 6.9902 1 -0.000100000000000655
2909 "2025" 1.183 6.99 1 -0.000199999999999534
2910 "2025" 1.183 6.9898 1 -0.000200000000000422
2911 "2025" 1.183 6.9896 1 -0.000199999999999534
2912 "2025" 1.183 6.9894 1 -0.000200000000000422
2913 "2025" 1.183 6.9893 1 -9.99999999997669e-05
2914 "2025" 1.183 6.9891 1 -0.000200000000000422
2915 "2025" 1.183 6.9889 1 -0.000199999999999534
2916 "2025" 1.183 6.9887 1 -0.000200000000000422
2917 "2025" 1.183 6.9885 1 -0.000199999999999534
2918 "2025" 1.183 6.9883 1 -0.000200000000000422
2919 "2025" 1.183 6.9882 1 -9.99999999997669e-05
2920 "2025" 1.183 6.988 1 -0.000199999999999534
2921 "2025" 1.183 6.9878 1 -0.000200000000000422
2922 "2025" 1.183 6.9876 1 -0.000200000000000422
2923 "2025" 1.183 6.9874 1 -0.000199999999999534
2924 "2025" 1.183 6.9873 1 -9.99999999997669e-05
2925 "2025" 1.183 6.9871 1 -0.000200000000000422
2926 "2025" 1.183 6.9869 1 -0.000199999999999534
