"t" "Tt" "Vt" "dt" "Vdt"
26205 9 0.033571 20 1.09999999999971e-06
26225 9 0.033589 20 9.00000000000206e-07
26245 9 0.03352 20 -3.44999999999998e-06
26265 9 0.033452 20 -3.39999999999993e-06
26285 9 0.033486 20 1.69999999999997e-06
26305 9 0.033489 20 1.49999999999803e-07
26325 9 0.033495 20 2.99999999999953e-07
26345 9 0.033538 20 2.15000000000007e-06
26365 9 0.033582 20 2.20000000000012e-06
26385 9 0.033604 20 1.10000000000006e-06
26405 9 0.033623 20 9.49999999999909e-07
26425 9 0.033645 20 1.10000000000006e-06
26445 9 0.033645 20 0
26465 9 0.033637 20 -4.00000000000053e-07
26485 9 0.033598 20 -1.94999999999987e-06
26505 9 0.033523 20 -3.75000000000028e-06
26525 9 0.033441 20 -4.09999999999994e-06
26545 9 0.033383 20 -2.89999999999978e-06
26565 9 0.033395 20 5.99999999999906e-07
26585 9 0.033433 20 1.89999999999982e-06
26605 9 0.033498 20 3.25000000000013e-06
26625 9 0.033556 20 2.90000000000012e-06
26645 9 0.033591 20 1.75000000000002e-06
26665 9 0.033621 20 1.49999999999977e-06
26685 9 0.033625 20 2.000000000002e-07
26705 9 0.033661 20 1.80000000000007e-06
26725 9 0.03367 20 4.49999999999756e-07
26745 9 0.033617 20 -2.64999999999987e-06
26765 9 0.033554 20 -3.15000000000003e-06
26785 9 0.033527 20 -1.34999999999996e-06
26805 9 0.033477 20 -2.50000000000007e-06
26825 9 0.03346 20 -8.50000000000156e-07
26845 9 0.033514 20 2.70000000000027e-06
26865 9 0.033561 20 2.34999999999992e-06
26885 9 0.033601 20 1.99999999999992e-06
26905 9 0.033597 20 -1.99999999999853e-07
26925 9 0.033595 20 -1.000000000001e-07
26945 9 0.033627 20 1.59999999999987e-06
26965 9 0.033605 20 -1.09999999999971e-06
26985 9 0.033617 20 5.99999999999906e-07
27005 9 0.033585 20 -1.60000000000021e-06
27025 9 0.033557 20 -1.40000000000001e-06
27045 9 0.033504 20 -2.64999999999987e-06
27065 9 0.03349 20 -7.00000000000006e-07
27085 9 0.033503 20 6.49999999999956e-07
27105 9 0.033507 20 2.000000000002e-07
27125 9 0.033536 20 1.45000000000006e-06
27145 9 0.033548 20 5.99999999999906e-07
27165 9 0.033515 20 -1.64999999999992e-06
27185 9 0.033556 20 2.04999999999997e-06
27205 9 0.033579 20 1.14999999999976e-06
27225 9 0.033565 20 -7.00000000000006e-07
27245 9 0.033475 20 -4.49999999999999e-06
27265 9 0.03344 20 -1.75000000000002e-06
27285 9 0.033442 20 1.000000000001e-07
27305 9 0.033481 20 1.94999999999987e-06
27325 9 0.033472 20 -4.49999999999756e-07
27345 9 0.03351 20 1.89999999999982e-06
27365 9 0.033566 20 2.80000000000002e-06
27385 9 0.033549 20 -8.49999999999809e-07
27405 9 0.033507 20 -2.10000000000002e-06
27425 9 0.033543 20 1.80000000000007e-06
27445 9 0.033552 20 4.49999999999756e-07
27465 9 0.033579 20 1.34999999999996e-06
27485 9 0.033596 20 8.50000000000156e-07
27505 9 0.033562 20 -1.69999999999997e-06
27525 9 0.033506 20 -2.80000000000002e-06
27545 9 0.033521 20 7.50000000000056e-07
27565 9 0.03351 20 -5.50000000000203e-07
27585 9 0.033479 20 -1.54999999999982e-06
27605 9 0.033458 20 -1.05000000000001e-06
27625 9 0.033445 20 -6.49999999999956e-07
27645 9 0.0334 20 -2.25000000000017e-06
27665 9 0.033371 20 -1.45000000000006e-06
27685 9 0.033371 20 0
27705 9 0.033421 20 2.50000000000007e-06
27725 9 0.033501 20 4.00000000000018e-06
27745 9 0.03355 20 2.45000000000002e-06
27765 9 0.033558 20 3.99999999999706e-07
27785 9 0.033604 20 2.30000000000022e-06
27805 9 0.033601 20 -1.5000000000015e-07
27825 9 0.033576 20 -1.24999999999986e-06
27845 9 0.033546 20 -1.50000000000011e-06
27865 9 0.033536 20 -4.99999999999806e-07
27885 9 0.033508 20 -1.40000000000001e-06
27905 9 0.033517 20 4.49999999999756e-07
27925 9 0.03351 20 -3.50000000000003e-07
27945 9 0.033487 20 -1.14999999999976e-06
27965 9 0.03351 20 1.14999999999976e-06
27985 9 0.033555 20 2.25000000000017e-06
28005 9 0.033579 20 1.19999999999981e-06
28025 9 0.033601 20 1.10000000000006e-06
28045 9 0.03355 20 -2.54999999999977e-06
28065 9 0.03352 20 -1.50000000000011e-06
28085 9 0.033518 20 -1.000000000001e-07
28105 9 0.033468 20 -2.50000000000007e-06
28125 9 0.033409 20 -2.94999999999983e-06
28145 9 0.033462 20 2.64999999999987e-06
28165 9 0.033468 20 2.99999999999953e-07
28185 9 0.033421 20 -2.34999999999992e-06
28205 9 0.033439 20 9.00000000000206e-07
28225 9 0.033478 20 1.94999999999987e-06
28245 9 0.033495 20 8.49999999999809e-07
28265 9 0.033522 20 1.35000000000031e-06
28285 9 0.033486 20 -1.80000000000007e-06
28305 9 0.03347 20 -8.00000000000106e-07
28325 9 0.033453 20 -8.50000000000156e-07
28345 9 0.033436 20 -8.49999999999809e-07
28365 9 0.03346 20 1.19999999999981e-06
28385 9 0.033455 20 -2.49999999999903e-07
28405 9 0.033475 20 9.99999999999959e-07
28425 9 0.033513 20 1.90000000000017e-06
28445 9 0.033507 20 -2.99999999999953e-07
28465 9 0.033525 20 8.99999999999859e-07
28485 9 0.033573 20 2.39999999999997e-06
28505 9 0.033587 20 7.00000000000006e-07
28525 9 0.033556 20 -1.54999999999982e-06
28545 9 0.03354 20 -8.00000000000106e-07
28565 9 0.033547 20 3.50000000000003e-07
28585 9 0.033552 20 2.49999999999903e-07
28605 9 0.033517 20 -1.75000000000002e-06
28625 9 0.033477 20 -1.99999999999992e-06
28645 9 0.033429 20 -2.39999999999997e-06
28665 9 0.033428 20 -5.000000000005e-08
28685 9 0.033441 20 6.49999999999956e-07
28705 9 0.033461 20 9.99999999999959e-07
28725 9 0.033494 20 1.65000000000026e-06
28745 9 0.033485 20 -4.50000000000103e-07
28765 9 0.033447 20 -1.90000000000017e-06
28785 9 0.033479 20 1.60000000000021e-06
28805 9 0.033511 20 1.59999999999987e-06
28825 9 0.033487 20 -1.19999999999981e-06
28845 9 0.033526 20 1.94999999999987e-06
28865 9 0.033592 20 3.29999999999983e-06
28885 9 0.033543 20 -2.44999999999967e-06
28905 9 0.033576 20 1.64999999999992e-06
28925 9 0.033611 20 1.75000000000002e-06
28945 9 0.033614 20 1.49999999999803e-07
28965 9 0.033595 20 -9.49999999999909e-07
28985 9 0.033589 20 -2.99999999999953e-07
29005 9 0.033518 20 -3.55000000000008e-06
29025 9 0.033452 20 -3.29999999999983e-06
29045 9 0.033434 20 -9.00000000000206e-07
29065 9 0.033451 20 8.50000000000156e-07
29085 9 0.033483 20 1.59999999999987e-06
29105 9 0.033498 20 7.50000000000056e-07
29125 9 0.033503 20 2.49999999999903e-07
29145 9 0.033526 20 1.15000000000011e-06
29165 9 0.033544 20 8.99999999999859e-07
29185 9 0.033559 20 7.50000000000056e-07
29205 9 0.033571 20 5.99999999999906e-07
29225 9 0.033553 20 -8.99999999999859e-07
29245 9 0.033464 20 -4.44999999999994e-06
29265 9 0.033414 20 -2.50000000000007e-06
29285 9 0.033437 20 1.15000000000011e-06
29305 9 0.033434 20 -1.5000000000015e-07
29325 9 0.033381 20 -2.64999999999987e-06
29345 9 0.033413 20 1.59999999999987e-06
29365 9 0.033459 20 2.30000000000022e-06
29385 9 0.033458 20 -5.000000000005e-08
29405 9 0.033451 20 -3.50000000000003e-07
29425 9 0.033453 20 9.99999999997531e-08
29445 9 0.033491 20 1.90000000000017e-06
29465 9 0.033517 20 1.29999999999991e-06
29485 9 0.033501 20 -7.99999999999759e-07
29505 9 0.033473 20 -1.40000000000001e-06
29525 9 0.033459 20 -7.00000000000006e-07
29545 9 0.033446 20 -6.50000000000303e-07
29565 9 0.033413 20 -1.64999999999992e-06
29585 9 0.033396 20 -8.49999999999809e-07
29605 9 0.033426 20 1.49999999999977e-06
29625 9 0.033469 20 2.15000000000007e-06
29645 9 0.033517 20 2.39999999999997e-06
29665 9 0.033543 20 1.30000000000026e-06
29685 9 0.033511 20 -1.60000000000021e-06
29705 9 0.033476 20 -1.75000000000002e-06
29725 9 0.033457 20 -9.49999999999909e-07
29745 9 0.033411 20 -2.29999999999987e-06
29765 9 0.033375 20 -1.80000000000007e-06
29785 9 0.033386 20 5.49999999999856e-07
29805 9 0.03339 20 2.000000000002e-07
29825 9 0.033375 20 -7.50000000000056e-07
29845 9 0.033408 20 1.64999999999992e-06
29865 9 0.033395 20 -6.49999999999956e-07
29885 9 0.033398 20 1.49999999999803e-07
29905 9 0.033483 20 4.25000000000009e-06
29925 9 0.033533 20 2.50000000000007e-06
29945 9 0.033554 20 1.05000000000001e-06
29965 9 0.033573 20 9.49999999999909e-07
29985 9 0.033529 20 -2.19999999999977e-06
30005 9 0.033484 20 -2.25000000000017e-06
30025 9 0.033474 20 -5.00000000000153e-07
30045 9 0.033431 20 -2.14999999999972e-06
30065 9 0.03343 20 -5.000000000005e-08
30085 9 0.033456 20 1.29999999999991e-06
30105 9 0.033446 20 -5.00000000000153e-07
30125 9 0.033481 20 1.75000000000002e-06
30145 9 0.033459 20 -1.09999999999971e-06
30165 9 0.033421 20 -1.90000000000017e-06
30185 9 0.033485 20 3.20000000000008e-06
30205 9 0.033485 20 0
30225 9 0.033491 20 2.99999999999953e-07
30245 9 0.033468 20 -1.15000000000011e-06
30265 9 0.033497 20 1.45000000000006e-06
30285 9 0.033496 20 -5.000000000005e-08
30305 9 0.033488 20 -4.00000000000053e-07
30325 9 0.033434 20 -2.69999999999992e-06
30345 9 0.033396 20 -1.89999999999982e-06
30365 9 0.033397 20 5.000000000005e-08
30385 9 0.033361 20 -1.80000000000007e-06
30405 9 0.033379 20 8.99999999999859e-07
30425 9 0.033453 20 3.69999999999988e-06
30445 9 0.033463 20 5.00000000000153e-07
30465 9 0.033497 20 1.69999999999997e-06
30485 9 0.033506 20 4.50000000000103e-07
30505 9 0.033456 20 -2.50000000000007e-06
30525 9 0.033429 20 -1.34999999999996e-06
30545 9 0.033466 20 1.85000000000012e-06
30565 9 0.033483 20 8.49999999999809e-07
30585 9 0.033493 20 5.00000000000153e-07
30605 9 0.033528 20 1.75000000000002e-06
30625 9 0.033511 20 -8.50000000000156e-07
30645 9 0.03342 20 -4.55000000000004e-06
30665 9 0.033434 20 7.00000000000006e-07
30685 9 0.033434 20 0
30705 9 0.033471 20 1.85000000000012e-06
30725 9 0.033504 20 1.64999999999992e-06
30745 9 0.033496 20 -4.00000000000053e-07
30765 9 0.033448 20 -2.39999999999997e-06
30785 9 0.033464 20 8.00000000000106e-07
30805 9 0.033461 20 -1.5000000000015e-07
30825 9 0.033449 20 -5.99999999999906e-07
30845 9 0.033456 20 3.50000000000003e-07
30865 9 0.033462 20 2.99999999999953e-07
30885 9 0.033426 20 -1.80000000000007e-06
30905 9 0.033414 20 -5.99999999999906e-07
30925 9 0.033404 20 -4.99999999999806e-07
30945 9 0.033424 20 9.99999999999959e-07
30965 9 0.03346 20 1.79999999999972e-06
30985 9 0.033478 20 9.00000000000206e-07
31005 9 0.033443 20 -1.75000000000002e-06
31025 9 0.033459 20 8.00000000000106e-07
31045 9 0.033441 20 -9.00000000000206e-07
31065 9 0.033426 20 -7.50000000000056e-07
31085 9 0.033441 20 7.50000000000056e-07
31105 9 0.033422 20 -9.49999999999909e-07
31125 9 0.033384 20 -1.90000000000017e-06
31145 9 0.033384 20 0
31165 9 0.033382 20 -9.99999999997531e-08
31185 9 0.033414 20 1.59999999999987e-06
31205 9 0.033463 20 2.45000000000002e-06
31225 9 0.033445 20 -8.99999999999859e-07
31245 9 0.033438 20 -3.50000000000003e-07
31265 9 0.033477 20 1.94999999999987e-06
31285 9 0.033477 20 0
31305 9 0.033469 20 -4.00000000000053e-07
31325 9 0.03347 20 5.000000000005e-08
31345 9 0.033457 20 -6.49999999999956e-07
31365 9 0.033471 20 7.00000000000006e-07
31385 9 0.033469 20 -1.000000000001e-07
31405 9 0.03348 20 5.50000000000203e-07
31425 9 0.033456 20 -1.20000000000016e-06
31445 9 0.033427 20 -1.45000000000006e-06
31465 9 0.033414 20 -6.49999999999956e-07
31485 9 0.033332 20 -4.09999999999994e-06
31505 9 0.033298 20 -1.69999999999997e-06
31525 9 0.033271 20 -1.34999999999996e-06
31545 9 0.033297 20 1.29999999999991e-06
31565 9 0.0333 20 1.5000000000015e-07
31585 9 0.033336 20 1.79999999999972e-06
31605 9 0.033394 20 2.90000000000012e-06
31625 9 0.033472 20 3.90000000000008e-06
31645 9 0.033499 20 1.34999999999996e-06
31665 9 0.033516 20 8.49999999999809e-07
31685 9 0.0335 20 -7.99999999999759e-07
31705 9 0.033502 20 9.99999999997531e-08
31725 9 0.033505 20 1.5000000000015e-07
31745 9 0.033493 20 -5.99999999999906e-07
31765 9 0.033487 20 -2.99999999999953e-07
31785 9 0.033465 20 -1.10000000000006e-06
31805 9 0.033394 20 -3.55000000000008e-06
31825 9 0.033394 20 0
31845 9 0.033421 20 1.34999999999996e-06
31865 9 0.033453 20 1.59999999999987e-06
31885 9 0.033506 20 2.65000000000022e-06
31905 9 0.033537 20 1.54999999999982e-06
31925 9 0.033522 20 -7.49999999999709e-07
31945 9 0.033544 20 1.09999999999971e-06
31965 9 0.033544 20 0
31985 9 0.033485 20 -2.94999999999983e-06
32005 9 0.033443 20 -2.10000000000002e-06
32025 9 0.033408 20 -1.75000000000002e-06
32045 9 0.033381 20 -1.34999999999996e-06
32065 9 0.033376 20 -2.49999999999903e-07
32085 9 0.033365 20 -5.50000000000203e-07
32105 9 0.033396 20 1.55000000000016e-06
32125 9 0.033415 20 9.49999999999909e-07
32145 9 0.033432 20 8.50000000000156e-07
32165 9 0.033443 20 5.49999999999856e-07
32185 9 0.033478 20 1.75000000000002e-06
32205 9 0.033477 20 -5.000000000005e-08
32225 9 0.033489 20 5.99999999999906e-07
32245 9 0.033455 20 -1.69999999999997e-06
32265 9 0.033415 20 -1.99999999999992e-06
32285 9 0.033387 20 -1.40000000000001e-06
32305 9 0.033355 20 -1.59999999999987e-06
32325 9 0.033351 20 -2.000000000002e-07
32345 9 0.03342 20 3.44999999999998e-06
32365 9 0.03345 20 1.50000000000011e-06
32385 9 0.03344 20 -5.00000000000153e-07
32405 9 0.033439 20 -4.99999999997031e-08
32425 9 0.033474 20 1.74999999999967e-06
32445 9 0.033494 20 1.00000000000031e-06
32465 9 0.033537 20 2.14999999999972e-06
32485 9 0.033499 20 -1.89999999999982e-06
32505 9 0.033458 20 -2.04999999999997e-06
32525 9 0.033431 20 -1.34999999999996e-06
32545 9 0.033415 20 -8.00000000000106e-07
32565 9 0.033398 20 -8.50000000000156e-07
32585 9 0.03342 20 1.10000000000006e-06
32605 9 0.033425 20 2.5000000000025e-07
32625 9 0.033414 20 -5.50000000000203e-07
32645 9 0.033385 20 -1.45000000000006e-06
32665 9 0.033389 20 2.000000000002e-07
32685 9 0.033404 20 7.50000000000056e-07
32705 9 0.03346 20 2.79999999999968e-06
32725 9 0.033493 20 1.65000000000026e-06
32745 9 0.033449 20 -2.20000000000012e-06
32765 9 0.033403 20 -2.29999999999987e-06
32785 9 0.033387 20 -8.00000000000106e-07
32805 9 0.033367 20 -9.99999999999959e-07
32825 9 0.033417 20 2.50000000000007e-06
32845 9 0.033455 20 1.89999999999982e-06
32865 9 0.033434 20 -1.05000000000001e-06
32885 9 0.033403 20 -1.54999999999982e-06
32905 9 0.033411 20 4.00000000000053e-07
32925 9 0.033388 20 -1.15000000000011e-06
32945 9 0.033441 20 2.64999999999987e-06
32965 9 0.0335 20 2.95000000000017e-06
32985 9 0.033481 20 -9.50000000000256e-07
33005 9 0.033446 20 -1.75000000000002e-06
33025 9 0.033443 20 -1.49999999999803e-07
33045 9 0.033401 20 -2.10000000000002e-06
33065 9 0.033419 20 8.99999999999859e-07
33085 9 0.033433 20 7.00000000000006e-07
33105 9 0.033399 20 -1.69999999999997e-06
33125 9 0.033368 20 -1.54999999999982e-06
33145 9 0.033366 20 -1.000000000001e-07
33165 9 0.033362 20 -1.99999999999853e-07
33185 9 0.033378 20 7.99999999999759e-07
33205 9 0.033343 20 -1.75000000000002e-06
33225 9 0.033338 20 -2.49999999999903e-07
33245 9 0.033349 20 5.49999999999856e-07
33265 9 0.033381 20 1.60000000000021e-06
33285 9 0.033425 20 2.20000000000012e-06
33305 9 0.033491 20 3.29999999999983e-06
33325 9 0.033495 20 1.99999999999853e-07
33345 9 0.033404 20 -4.54999999999969e-06
33365 9 0.033378 20 -1.30000000000026e-06
33385 9 0.033395 20 8.50000000000156e-07
33405 9 0.033405 20 4.99999999999806e-07
33425 9 0.033403 20 -9.99999999997531e-08
33445 9 0.033401 20 -1.000000000001e-07
33465 9 0.033401 20 0
33485 9 0.033349 20 -2.60000000000017e-06
33505 9 0.033352 20 1.5000000000015e-07
33525 9 0.033381 20 1.45000000000006e-06
33545 9 0.03342 20 1.94999999999987e-06
33565 9 0.033447 20 1.34999999999996e-06
33585 9 0.033448 20 5.000000000005e-08
33605 9 0.033454 20 2.99999999999953e-07
33625 9 0.033451 20 -1.49999999999803e-07
33645 9 0.033441 20 -5.00000000000153e-07
33665 9 0.03347 20 1.45000000000006e-06
33685 9 0.033454 20 -8.00000000000106e-07
33705 9 0.033413 20 -2.04999999999997e-06
33725 9 0.03338 20 -1.64999999999992e-06
33745 9 0.033359 20 -1.05000000000001e-06
33765 9 0.033344 20 -7.50000000000056e-07
33785 9 0.033373 20 1.45000000000006e-06
33805 9 0.033382 20 4.50000000000103e-07
33825 9 0.033392 20 4.99999999999806e-07
33845 9 0.033406 20 7.00000000000006e-07
33865 9 0.033443 20 1.85000000000012e-06
33885 9 0.03351 20 3.34999999999988e-06
33905 9 0.033518 20 4.00000000000053e-07
33925 9 0.033459 20 -2.94999999999983e-06
33945 9 0.033464 20 2.49999999999903e-07
33965 9 0.033411 20 -2.64999999999987e-06
33985 9 0.033415 20 1.99999999999853e-07
34005 9 0.033427 20 5.99999999999906e-07
34025 9 0.033379 20 -2.39999999999997e-06
34045 9 0.033367 20 -5.99999999999906e-07
34065 9 0.033389 20 1.10000000000006e-06
34085 9 0.033406 20 8.49999999999809e-07
34105 9 0.033451 20 2.25000000000017e-06
34125 9 0.033464 20 6.49999999999956e-07
34145 9 0.03346 20 -2.000000000002e-07
34165 9 0.033433 20 -1.34999999999996e-06
34185 9 0.033427 20 -2.99999999999953e-07
34205 9 0.033423 20 -1.99999999999853e-07
34225 9 0.033421 20 -1.000000000001e-07
34245 9 0.033394 20 -1.34999999999996e-06
34265 9 0.033367 20 -1.34999999999996e-06
34285 9 0.033323 20 -2.20000000000012e-06
34305 9 0.033305 20 -8.99999999999859e-07
34325 9 0.03331 20 2.49999999999903e-07
34345 9 0.03332 20 5.00000000000153e-07
34365 9 0.033366 20 2.29999999999987e-06
34385 9 0.033416 20 2.50000000000007e-06
34405 9 0.03343 20 7.00000000000006e-07
34425 9 0.033428 20 -1.000000000001e-07
34445 9 0.033428 20 0
34465 9 0.033437 20 4.50000000000103e-07
34485 9 0.033439 20 1.000000000001e-07
34505 9 0.033447 20 3.99999999999706e-07
34525 9 0.033428 20 -9.49999999999909e-07
34545 9 0.033429 20 5.000000000005e-08
34565 9 0.033395 20 -1.69999999999997e-06
34585 9 0.033354 20 -2.04999999999997e-06
34605 9 0.033333 20 -1.05000000000001e-06
34625 9 0.033357 20 1.19999999999981e-06
34645 9 0.033396 20 1.95000000000022e-06
34665 9 0.033442 20 2.29999999999987e-06
34685 9 0.033438 20 -1.99999999999853e-07
34705 9 0.033439 20 5.000000000005e-08
34725 9 0.03347 20 1.54999999999982e-06
34745 9 0.033445 20 -1.24999999999986e-06
34765 9 0.033394 20 -2.55000000000012e-06
34785 9 0.033377 20 -8.50000000000156e-07
34805 9 0.033372 20 -2.49999999999903e-07
34825 9 0.033356 20 -8.00000000000106e-07
34845 9 0.03334 20 -7.99999999999759e-07
34865 9 0.033333 20 -3.50000000000003e-07
34885 9 0.033345 20 5.99999999999906e-07
34905 9 0.033353 20 4.00000000000053e-07
34925 9 0.033383 20 1.50000000000011e-06
34945 9 0.03343 20 2.34999999999992e-06
34965 9 0.033439 20 4.50000000000103e-07
34985 9 0.033448 20 4.49999999999756e-07
35005 9 0.033442 20 -2.99999999999953e-07
35025 9 0.033408 20 -1.69999999999997e-06
35045 9 0.03336 20 -2.39999999999997e-06
35065 9 0.033392 20 1.59999999999987e-06
35085 9 0.033386 20 -2.99999999999953e-07
35105 9 0.033388 20 1.000000000001e-07
35125 9 0.033392 20 1.99999999999853e-07
35145 9 0.033368 20 -1.19999999999981e-06
35165 9 0.033381 20 6.49999999999956e-07
35185 9 0.033407 20 1.29999999999991e-06
35205 9 0.0334 20 -3.50000000000003e-07
35225 9 0.033399 20 -5.000000000005e-08
35245 9 0.033369 20 -1.49999999999977e-06
35265 9 0.033357 20 -6.00000000000253e-07
35285 9 0.033398 20 2.04999999999997e-06
35305 9 0.033428 20 1.50000000000011e-06
35325 9 0.033349 20 -3.95000000000013e-06
35345 9 0.033345 20 -1.99999999999853e-07
35365 9 0.033341 20 -1.99999999999853e-07
35385 9 0.033291 20 -2.50000000000007e-06
35405 9 0.033278 20 -6.49999999999956e-07
35425 9 0.033315 20 1.84999999999977e-06
35445 9 0.033312 20 -1.49999999999803e-07
35465 9 0.033346 20 1.69999999999997e-06
35485 9 0.033391 20 2.24999999999982e-06
35505 9 0.03336 20 -1.54999999999982e-06
35525 9 0.033371 20 5.49999999999856e-07
35545 9 0.033386 20 7.50000000000056e-07
35565 9 0.033357 20 -1.45000000000006e-06
35585 9 0.033381 20 1.20000000000016e-06
35605 9 0.03337 20 -5.50000000000203e-07
35625 9 0.033334 20 -1.79999999999972e-06
35645 9 0.033383 20 2.45000000000002e-06
35665 9 0.033429 20 2.29999999999987e-06
35685 9 0.033416 20 -6.49999999999956e-07
35705 9 0.033435 20 9.49999999999909e-07
35725 9 0.033453 20 8.99999999999859e-07
35745 9 0.033436 20 -8.49999999999809e-07
35765 9 0.033465 20 1.45000000000006e-06
35785 9 0.033515 20 2.50000000000007e-06
35805 9 0.033502 20 -6.50000000000303e-07
35825 9 0.033493 20 -4.49999999999756e-07
35845 9 0.033441 20 -2.60000000000017e-06
35865 9 0.033398 20 -2.15000000000007e-06
35885 9 0.03336 20 -1.89999999999982e-06
35905 9 0.033336 20 -1.20000000000016e-06
35925 9 0.033301 20 -1.75000000000002e-06
35945 9 0.033323 20 1.10000000000006e-06
35965 9 0.033325 20 1.000000000001e-07
35985 9 0.033322 20 -1.5000000000015e-07
36005 9 0.033345 20 1.15000000000011e-06
36025 9 0.033373 20 1.40000000000001e-06
36045 9 0.033382 20 4.50000000000103e-07
36065 9 0.033433 20 2.54999999999977e-06
36085 9 0.033407 20 -1.29999999999991e-06
36105 9 0.033382 20 -1.24999999999986e-06
36125 9 0.033393 20 5.49999999999856e-07
36145 9 0.033393 20 0
36165 9 0.033342 20 -2.55000000000012e-06
36185 9 0.033336 20 -2.99999999999953e-07
36205 9 0.033339 20 1.5000000000015e-07
36225 9 0.03334 20 5.000000000005e-08
36245 9 0.033362 20 1.10000000000006e-06
36265 9 0.033403 20 2.04999999999997e-06
36285 9 0.033439 20 1.80000000000007e-06
36305 9 0.033452 20 6.49999999999956e-07
36325 9 0.03344 20 -6.00000000000253e-07
36345 9 0.033434 20 -2.99999999999953e-07
36365 9 0.033437 20 1.5000000000015e-07
36385 9 0.033438 20 5.000000000005e-08
36405 9 0.033404 20 -1.69999999999997e-06
36425 9 0.033387 20 -8.50000000000156e-07
36445 9 0.033319 20 -3.39999999999993e-06
36465 9 0.033271 20 -2.39999999999997e-06
36485 9 0.03327 20 -5.000000000005e-08
36505 9 0.033309 20 1.94999999999987e-06
36525 9 0.033339 20 1.50000000000011e-06
36545 9 0.033355 20 8.00000000000106e-07
36565 9 0.033359 20 1.99999999999853e-07
36585 9 0.033349 20 -5.00000000000153e-07
36605 9 0.033318 20 -1.54999999999982e-06
36625 9 0.03334 20 1.10000000000006e-06
36645 9 0.033351 20 5.49999999999856e-07
36665 9 0.033329 20 -1.10000000000006e-06
36685 9 0.033334 20 2.5000000000025e-07
36705 9 0.033345 20 5.49999999999856e-07
36725 9 0.033326 20 -9.49999999999909e-07
36745 9 0.033348 20 1.10000000000006e-06
36765 9 0.033377 20 1.44999999999972e-06
36785 9 0.033415 20 1.90000000000017e-06
36805 9 0.033468 20 2.64999999999987e-06
36825 9 0.03349 20 1.10000000000006e-06
36845 9 0.033449 20 -2.04999999999997e-06
36865 9 0.033387 20 -3.09999999999998e-06
36885 9 0.033353 20 -1.69999999999997e-06
36905 9 0.033331 20 -1.10000000000006e-06
36925 9 0.033338 20 3.50000000000003e-07
36945 9 0.033393 20 2.74999999999997e-06
36965 9 0.033382 20 -5.49999999999856e-07
36985 9 0.033368 20 -7.00000000000006e-07
37005 9 0.033343 20 -1.25000000000021e-06
37025 9 0.033325 20 -8.99999999999859e-07
37045 9 0.033351 20 1.29999999999991e-06
37065 9 0.033363 20 5.99999999999906e-07
37085 9 0.03332 20 -2.14999999999972e-06
37105 9 0.033332 20 5.99999999999906e-07
37125 9 0.033351 20 9.49999999999909e-07
37145 9 0.033316 20 -1.75000000000002e-06
37165 9 0.033346 20 1.50000000000011e-06
37185 9 0.03338 20 1.69999999999997e-06
37205 9 0.03338 20 0
37225 9 0.033395 20 7.50000000000056e-07
37245 9 0.033395 20 0
37265 9 0.033414 20 9.49999999999909e-07
37285 9 0.033407 20 -3.50000000000003e-07
37305 9 0.033401 20 -2.99999999999953e-07
37325 9 0.033379 20 -1.10000000000006e-06
37345 9 0.033353 20 -1.29999999999991e-06
37365 9 0.033337 20 -8.00000000000106e-07
37385 9 0.03334 20 1.5000000000015e-07
37405 9 0.033361 20 1.05000000000001e-06
37425 9 0.033386 20 1.24999999999986e-06
37445 9 0.033375 20 -5.49999999999856e-07
37465 9 0.033376 20 5.000000000005e-08
37485 9 0.03338 20 1.99999999999853e-07
37505 9 0.033368 20 -5.99999999999906e-07
37525 9 0.033339 20 -1.45000000000006e-06
37545 9 0.033296 20 -2.15000000000007e-06
37565 9 0.033271 20 -1.24999999999986e-06
37585 9 0.033302 20 1.54999999999982e-06
37605 9 0.033331 20 1.45000000000006e-06
37625 9 0.033357 20 1.29999999999991e-06
37645 9 0.033404 20 2.35000000000027e-06
37665 9 0.033397 20 -3.50000000000003e-07
37685 9 0.033412 20 7.49999999999709e-07
37705 9 0.033446 20 1.69999999999997e-06
37725 9 0.033442 20 -1.99999999999853e-07
37745 9 0.033415 20 -1.34999999999996e-06
37765 9 0.033375 20 -1.99999999999992e-06
37785 9 0.033338 20 -1.85000000000012e-06
37805 9 0.03331 20 -1.40000000000001e-06
37825 9 0.03333 20 9.99999999999959e-07
37845 9 0.033321 20 -4.49999999999756e-07
37865 9 0.033345 20 1.19999999999981e-06
37885 9 0.03338 20 1.75000000000002e-06
37905 9 0.033348 20 -1.59999999999987e-06
37925 9 0.033306 20 -2.10000000000002e-06
37945 9 0.033339 20 1.64999999999992e-06
37965 9 0.033359 20 9.99999999999959e-07
37985 9 0.033372 20 6.49999999999956e-07
38005 9 0.033389 20 8.50000000000156e-07
38025 9 0.033364 20 -1.25000000000021e-06
38045 9 0.033327 20 -1.84999999999977e-06
38065 9 0.03333 20 1.49999999999803e-07
38085 9 0.033313 20 -8.49999999999809e-07
38105 9 0.033318 20 2.49999999999903e-07
38125 9 0.033338 20 9.99999999999959e-07
38145 9 0.033348 20 5.00000000000153e-07
38165 9 0.033311 20 -1.85000000000012e-06
38185 9 0.033297 20 -7.00000000000006e-07
38205 9 0.033275 20 -1.10000000000006e-06
