"t" "Tt" "Vt" "dt" "Vdt"
-16660 -14.018 8.05 20 0.000150000000000006
-16640 -13.7 8.0521 20 0.000104999999999933
-16620 -13.383 8.0519 20 -9.99999999997669e-06
-16600 -13.065 8.0539 20 0.000100000000000033
-16580 -13.001 8.0567 20 0.00013999999999994
-16560 -12.937 8.0588 20 0.000105000000000022
-16540 -12.872 8.0603 20 7.50000000000028e-05
-16520 -12.808 8.0639 20 0.000180000000000025
-16500 -12.744 8.0691 20 0.000260000000000016
-16480 -12.814 8.073 20 0.00019499999999999
-16460 -12.884 8.0743 20 6.49999999999373e-05
-16440 -12.953 8.0775 20 0.000160000000000071
-16420 -13.023 8.081 20 0.000174999999999947
-16400 -13.093 8.0833 20 0.000114999999999998
-16380 -12.795 8.0842 20.0000000000018 4.49999999999799e-05
-16360 -12.498 8.0883 19.9999999999982 0.000205000000000074
-16340 -12.2 8.0918 20 0.000174999999999947
-16320 -11.903 8.0971 20 0.000265000000000004
-16300 -11.605 8.1018 20 0.000235000000000074
-16280 -11.44 8.1006 19.9999999999982 -6.00000000000433e-05
-16260 -11.276 8.0989 20 -8.49999999999795e-05
-16240 -11.111 8.0993 20.0000000000036 1.99999999999497e-05
-16220 -10.947 8.102 20 0.000135000000000041
-16200 -10.782 8.1034 19.9999999999982 7.00000000000209e-05
-16180 -10.749 8.0991 20 -0.000215000000000032
-16160 -10.717 8.097 20 -0.000105000000000022
-16140 -10.684 8.0969 20 -4.99999999998835e-06
-16120 -10.652 8.0968 19.9999999999982 -4.9999999999888e-06
-16100 -10.619 8.1 20 0.000159999999999982
-16080 -10.788 8.1015 20.0000000000036 7.49999999999892e-05
-16060 -10.958 8.0996 20 -9.49999999999562e-05
-16040 -11.127 8.0999 19.9999999999982 1.49999999999664e-05
-16020 -11.297 8.1019 20 0.000100000000000033
-16000 -11.466 8.1029 20 4.99999999999723e-05
-15980 -11.093 8.1029 20 0
-15960 -10.721 8.1045 20 7.99999999999912e-05
-15940 -10.348 8.1089 19.9999999999982 0.00022000000000004
-15920 -9.9756 8.1155 20 0.00033000000000003
-15900 -9.603 8.1214 20.0000000000036 0.000294999999999881
-15880 -10.049 8.1254 20 0.000200000000000067
-15860 -10.495 8.1268 19.9999999999982 6.9999999999932e-05
-15840 -10.94 8.1275 20 3.50000000000072e-05
-15820 -11.386 8.1238 20 -0.000185000000000013
-15800 -11.832 8.121 20 -0.00013999999999994
-15780 -11.65 8.1205 19.9999999999982 -2.50000000000328e-05
-15760 -11.467 8.1208 20 1.4999999999965e-05
-15740 -11.285 8.1217 20.0000000000036 4.50000000000646e-05
-15720 -11.102 8.1243 20 0.000129999999999963
-15700 -10.92 8.1274 19.9999999999982 0.000155000000000008
-15680 -10.64 8.1246 20 -0.000140000000000029
-15660 -10.36 8.1256 20 5.00000000000611e-05
-15640 -10.079 8.1306 20 0.00024999999999995
-15620 -9.7992 8.1342 19.9999999999982 0.000180000000000041
-15600 -9.519 8.137 20 0.000140000000000029
-15580 -10.097 8.1402 20.0000000000036 0.000159999999999953
-15560 -10.675 8.1427 20 0.000124999999999975
-15540 -11.253 8.1446 19.9999999999982 9.50000000000537e-05
-15520 -11.831 8.1454 20 3.99999999999956e-05
-15500 -12.409 8.1449 20 -2.50000000000306e-05
-15480 -11.824 8.1429 20 -0.000100000000000033
-15460 -11.239 8.1425 20 -1.99999999999534e-05
-15440 -10.654 8.1431 19.9999999999982 3.00000000000216e-05
-15420 -10.069 8.1419 20 -6.00000000000378e-05
-15400 -9.484 8.1444 20.0000000000036 0.000124999999999952
-15380 -9.7714 8.1458 20 7.00000000000145e-05
-15360 -10.059 8.1495 19.9999999999982 0.00018500000000003
-15340 -10.346 8.148 20 -7.50000000000028e-05
-15320 -10.634 8.1457 20 -0.000114999999999998
-15300 -10.921 8.1461 20 2.00000000000422e-05
-15280 -10.64 8.1466 19.9999999999982 2.4999999999944e-05
-15260 -10.359 8.1448 20 -8.99999999999679e-05
-15240 -10.078 8.145 20.0000000000036 9.99999999997487e-06
-15220 -9.797 8.1469 20 9.50000000000451e-05
-15200 -9.516 8.1503 19.9999999999982 0.000169999999999975
-15180 -9.8 8.152 20 8.49999999999795e-05
-15160 -10.084 8.1516 20 -1.99999999999534e-05
-15140 -10.368 8.1504 20 -6.00000000000378e-05
-15120 -10.652 8.1488 19.9999999999982 -7.99999999999985e-05
-15100 -10.936 8.1477 20 -5.49999999999606e-05
-15080 -11.351 8.1477 20.0000000000036 0
-15060 -11.767 8.1462 20 -7.50000000000028e-05
-15040 -12.182 8.1439 19.9999999999982 -0.000115000000000009
-15020 -12.598 8.144 20 4.99999999998835e-06
-15000 -13.013 8.1453 20 6.50000000000262e-05
-14980 -12.109 8.147 20 8.49999999999795e-05
-14960 -11.205 8.1499 20 0.000145000000000017
-14940 -10.301 8.1546 19.9999999999982 0.000235000000000007
-14920 -9.397 8.1592 20 0.000229999999999997
-14900 -8.493 8.1631 20.0000000000036 0.000194999999999954
-14880 -9.0392 8.1677 20 0.000229999999999997
-14860 -9.5854 8.1701 19.9999999999982 0.000119999999999998
-14840 -10.132 8.1686 20 -7.50000000000028e-05
-14820 -10.678 8.164 20 -0.000229999999999997
-14800 -11.224 8.1607 20 -0.000164999999999971
-14780 -11.279 8.1551 19.9999999999982 -0.000280000000000083
-14760 -11.335 8.1532 20 -9.49999999999562e-05
-14740 -11.39 8.1524 20.0000000000036 -3.99999999999883e-05
-14720 -11.446 8.1523 20 -4.99999999998835e-06
-14700 -11.501 8.1533 19.9999999999982 4.99999999999768e-05
-14680 -11.29 8.1553 20 0.000100000000000033
-14660 -11.079 8.1591 20 0.000190000000000001
-14640 -10.868 8.1633 20 0.000209999999999955
-14620 -10.657 8.1678 19.9999999999982 0.000225000000000029
-14600 -10.446 8.1713 20 0.000175000000000036
-14580 -10.899 8.174 20.0000000000036 0.000134999999999927
-14560 -11.353 8.1722 20 -8.99999999999679e-05
-14540 -11.806 8.1665 19.9999999999982 -0.000285000000000072
-14520 -12.26 8.1598 20 -0.00033499999999993
-14500 -12.713 8.155 20 -0.000240000000000062
-14480 -13.109 8.1529 20 -0.000104999999999933
-14460 -13.504 8.1504 20 -0.000125000000000064
-14440 -13.9 8.1469 19.9999999999982 -0.000174999999999963
-14420 -14.295 8.144 20 -0.000145000000000017
-14400 -14.691 8.1418 20.0000000000036 -0.00010999999999999
-14380 -14.508 8.1407 20 -5.49999999999606e-05
-14360 -14.325 8.1399 19.9999999999982 -3.99999999999992e-05
-14340 -14.142 8.1406 20 3.49999999999184e-05
-14320 -13.959 8.1412 20 3.00000000000189e-05
-14300 -13.776 8.1415 20 1.50000000000539e-05
-14280 -13.412 8.1424 19.9999999999982 4.4999999999988e-05
-14260 -13.048 8.1434 20 4.99999999999723e-05
-14240 -12.684 8.1414 20.0000000000036 -9.99999999999264e-05
-14220 -12.32 8.1405 20 -4.50000000000728e-05
-14200 -11.956 8.1386 19.9999999999982 -9.49999999999649e-05
-14180 -11.941 8.1382 20 -2.00000000000422e-05
-14160 -11.926 8.139 20 3.99999999999956e-05
-14140 -11.91 8.1379 20 -5.49999999999606e-05
-14120 -11.895 8.1351 19.9999999999982 -0.000140000000000042
-14100 -11.88 8.1334 20 -8.49999999999795e-05
-14080 -12.211 8.1323 20.0000000000036 -5.49999999999506e-05
-14060 -12.543 8.1329 20 2.99999999999301e-05
-14040 -12.874 8.1346 19.9999999999982 8.50000000000761e-05
-14020 -13.206 8.1349 20 1.4999999999965e-05
-14000 -13.537 8.1356 20 3.50000000000072e-05
-13980 -13.118 8.1374 20 8.99999999999679e-05
-13960 -12.699 8.1387 20 6.50000000000262e-05
-13940 -12.28 8.1388 20 4.99999999998835e-06
-13920 -11.861 8.1416 20 0.000140000000000029
-13900 -11.442 8.1462 20 0.000229999999999997
-13880 -11.755 8.1501 20 0.00019499999999999
-13860 -12.069 8.1537 20 0.000180000000000025
-13840 -12.382 8.152 20 -8.50000000000684e-05
-13820 -12.696 8.1502 20 -8.99999999999679e-05
-13800 -13.009 8.1498 20 -1.99999999999534e-05
-13780 -12.658 8.1473 20 -0.000125000000000064
-13760 -12.308 8.1448 20 -0.000124999999999975
-13740 -11.957 8.1417 20 -0.000154999999999994
-13720 -11.607 8.1391 20 -0.000130000000000052
-13700 -11.256 8.1384 20 -3.49999999999184e-05
-13680 -11.29 8.1379 20 -2.50000000000306e-05
-13660 -11.323 8.1382 20 1.4999999999965e-05
-13640 -11.357 8.1393 20 5.50000000000495e-05
-13620 -11.39 8.139 20 -1.50000000000539e-05
-13600 -11.424 8.1399 20 4.50000000000728e-05
-13580 -11.944 8.1415 20 7.99999999999912e-05
-13560 -12.464 8.142 20 2.49999999999417e-05
-13540 -12.985 8.1422 20 1.00000000000655e-05
-13520 -13.505 8.143 20 3.99999999999956e-05
-13500 -14.025 8.1427 20 -1.50000000000539e-05
-13480 -13.825 8.1409 20 -8.99999999999679e-05
-13460 -13.626 8.1377 20 -0.000159999999999982
-13440 -13.426 8.1346 20 -0.000154999999999994
-13420 -13.227 8.134 20 -3.00000000000189e-05
-13400 -13.027 8.1343 20 1.4999999999965e-05
-13380 -12.859 8.1312 20 -0.000154999999999994
-13360 -12.691 8.13 20 -5.9999999999949e-05
-13340 -12.523 8.1305 20 2.49999999999417e-05
-13320 -12.355 8.132 20 7.50000000000028e-05
-13300 -12.187 8.1353 20 0.00016500000000006
-13280 -11.749 8.1389 20 0.000179999999999936
-13260 -11.311 8.1379 20 -4.99999999999723e-05
-13240 -10.872 8.1393 20 7.00000000000145e-05
-13220 -10.434 8.1429 20 0.000179999999999936
-13200 -9.996 8.1472 20 0.000215000000000032
-13180 -10.724 8.1486 20 7.00000000000145e-05
-13160 -11.452 8.1508 20 0.00011000000000001
-13140 -12.18 8.151 20 9.99999999997669e-06
-13120 -12.908 8.1437 20 -0.000364999999999949
-13100 -13.636 8.1353 20 -0.000419999999999998
-13080 -13.065 8.1319 20 -0.000170000000000048
-13060 -12.494 8.1314 20 -2.50000000000306e-05
-13040 -11.924 8.1324 20 5.00000000000611e-05
-13020 -11.353 8.1341 20 8.49999999999795e-05
-13000 -10.782 8.1342 20 4.99999999998835e-06
-12980 -10.858 8.1373 20 0.000154999999999994
-12960 -10.933 8.1411 20 0.000190000000000001
-12940 -11.009 8.1445 20 0.000170000000000048
-12920 -11.084 8.1476 20 0.000154999999999994
-12900 -11.16 8.1491 20 7.50000000000028e-05
-12880 -11.603 8.1517 20 0.000129999999999963
-12860 -12.045 8.151 20 -3.50000000000072e-05
-12840 -12.488 8.1492 20 -8.99999999999679e-05
-12820 -12.93 8.1482 20 -5.00000000000611e-05
-12800 -13.373 8.1478 20 -1.99999999999534e-05
-12780 -12.747 8.1466 20 -6.00000000000378e-05
-12760 -12.122 8.1439 20 -0.000134999999999952
-12740 -11.496 8.1438 20 -4.99999999998835e-06
-12720 -10.871 8.1448 20 4.99999999999723e-05
-12700 -10.245 8.1482 20 0.000169999999999959
-12680 -10.525 8.1487 20 2.50000000000306e-05
-12660 -10.805 8.1476 20 -5.49999999999606e-05
-12640 -11.086 8.1474 20 -1.00000000000655e-05
-12620 -11.366 8.1485 20 5.50000000000495e-05
-12600 -11.646 8.1489 20 1.99999999999534e-05
-12580 -11.189 8.1484 20 -2.49999999999417e-05
-12560 -10.732 8.1485 20 4.99999999998835e-06
-12540 -10.274 8.1497 20 5.9999999999949e-05
-12520 -9.8172 8.1516 20 9.50000000000451e-05
-12500 -9.36 8.1555 20 0.00019499999999999
-12480 -7.9152 8.1601 20 0.000229999999999997
-12460 -6.4704 8.1653 20 0.000260000000000016
-12440 -5.0256 8.1709 20 0.000279999999999969
-12420 -3.5808 8.1785 20 0.000380000000000003
-12400 -2.136 8.1844 20 0.000295000000000023
-12380 -1.5792 8.1861 20 8.49999999999795e-05
-12360 -1.0224 8.1836 20 -0.000124999999999975
-12340 -0.4656 8.1764 20 -0.000360000000000049
-12320 0.0912 8.1664 20 -0.000499999999999989
-12300 0.648 8.154 20 -0.000619999999999976
-12280 0.1402 8.1441 20 -0.000495000000000001
-12260 -0.3676 8.1404 20 -0.000185000000000013
-12240 -0.8754 8.1406 20 9.99999999997669e-06
-12220 -1.3832 8.1371 20 -0.000174999999999947
-12200 -1.891 8.1351 20 -0.000100000000000033
-12180 -1.7432 8.1329 20 -0.00011000000000001
-12160 -1.5954 8.1329 20 0
-12140 -1.4476 8.1359 20 0.000150000000000006
-12120 -1.2998 8.1395 20 0.000180000000000025
-12100 -1.152 8.1404 20 4.49999999999839e-05
-12080 -1.9432 8.1425 20 0.000105000000000022
-12060 -2.7344 8.1463 20 0.000190000000000001
-12040 -3.5256 8.1491 20 0.000140000000000029
-12020 -4.3168 8.153 20 0.00019499999999999
-12000 -5.108 8.1589 20 0.000294999999999934
-11980 -5.2498 8.1658 20 0.000345000000000084
-11960 -5.3916 8.1722 20 0.000319999999999965
-11940 -5.5334 8.1775 20 0.000265000000000004
-11920 -5.6752 8.1816 20 0.000204999999999966
-11900 -5.817 8.1838 20 0.00011000000000001
-11880 -6.706 8.1842 20 2.00000000000422e-05
-11860 -7.595 8.183 20 -6.00000000000378e-05
-11840 -8.484 8.1828 20 -9.99999999997669e-06
-11820 -9.373 8.1819 20 -4.49999999999839e-05
-11800 -10.262 8.1785 20 -0.000170000000000048
-11780 -9.5894 8.1748 20 -0.000185000000000013
-11760 -8.9168 8.1745 20 -1.4999999999965e-05
-11740 -8.2442 8.177 20 0.000124999999999975
-11720 -7.5716 8.1783 20 6.50000000000262e-05
-11700 -6.899 8.1763 20 -0.000100000000000033
-11680 -7.0832 8.1779 20 7.99999999999912e-05
-11660 -7.2674 8.181 20 0.000154999999999994
-11640 -7.4516 8.1832 20 0.00011000000000001
-11620 -7.6358 8.1856 20 0.000120000000000076
-11600 -7.82 8.1861 20 2.49999999999417e-05
-11580 -7.5256 8.1862 20 4.99999999998835e-06
-11560 -7.2312 8.1859 20 -1.4999999999965e-05
-11540 -6.9368 8.1848 20 -5.50000000000495e-05
-11520 -6.6424 8.1844 20 -1.99999999999534e-05
-11500 -6.348 8.1854 20 4.99999999999723e-05
-11480 -6.7272 8.1888 20 0.000170000000000048
-11460 -7.1064 8.1924 20 0.000179999999999936
-11440 -7.4856 8.1946 20 0.00011000000000001
-11420 -7.8648 8.1954 20 3.99999999999956e-05
-11400 -8.244 8.1953 20 -4.99999999998835e-06
-11380 -8.0208 8.1949 20 -1.99999999999534e-05
-11360 -7.7976 8.1923 20 -0.000130000000000052
-11340 -7.5744 8.1916 20 -3.50000000000072e-05
-11320 -7.3512 8.1914 20 -9.99999999997669e-06
-11300 -7.128 8.1925 20 5.50000000000495e-05
-11280 -7.1108 8.1961 20 0.000179999999999936
-11260 -7.0936 8.1991 20 0.000150000000000006
-11240 -7.0764 8.2014 20 0.000114999999999998
-11220 -7.0592 8.203 20 7.99999999999912e-05
-11200 -7.042 8.2034 20 2.00000000000422e-05
-11180 -7.387 8.2012 20 -0.00011000000000001
-11160 -7.732 8.1996 20 -7.99999999999912e-05
-11140 -8.077 8.1973 20 -0.000114999999999998
-11120 -8.422 8.1962 20 -5.50000000000495e-05
-11100 -8.767 8.1942 20 -9.99999999999446e-05
-11080 -9.4534 8.1908 20 -0.000170000000000048
-11060 -10.14 8.186 20 -0.000239999999999974
-11040 -10.826 8.1812 20 -0.000239999999999974
-11020 -11.513 8.1768 20 -0.00022000000000002
-11000 -12.199 8.1712 20 -0.000279999999999969
-10980 -11.938 8.1669 20 -0.000215000000000032
-10960 -11.677 8.1648 20 -0.000105000000000022
-10940 -11.416 8.1637 20 -5.49999999999606e-05
-10920 -11.155 8.1624 20 -6.50000000000262e-05
-10900 -10.894 8.1633 20 4.49999999999839e-05
-10880 -10.642 8.1657 20 0.000119999999999987
-10860 -10.391 8.1681 20 0.000120000000000076
-10840 -10.139 8.1715 20 0.000169999999999959
-10820 -9.8876 8.1713 20 -9.99999999997669e-06
-10800 -9.636 8.1728 20 7.50000000000028e-05
-10780 -9.4652 8.1745 20 8.49999999999795e-05
-10760 -9.2944 8.1714 20 -0.000154999999999994
-10740 -9.1236 8.1692 20 -0.00011000000000001
-10720 -8.9528 8.1684 20 -3.99999999999956e-05
-10700 -8.782 8.164 20 -0.00022000000000002
-10680 -9.5718 8.1618 20 -0.00011000000000001
-10660 -10.362 8.1596 20 -0.00011000000000001
-10640 -11.151 8.1588 20 -3.99999999999956e-05
-10620 -11.941 8.1585 20 -1.4999999999965e-05
-10600 -12.731 8.1566 20 -9.50000000000451e-05
-10580 -13.469 8.1524 20 -0.000209999999999955
-10560 -14.206 8.1474 20 -0.000250000000000039
-10540 -14.944 8.142 20 -0.000269999999999992
-10520 -15.681 8.1355 20 -0.000324999999999953
-10500 -16.419 8.1305 20 -0.000250000000000039
-10480 -16.495 8.126 20 -0.000225000000000009
-10460 -16.571 8.1205 20 -0.000274999999999981
-10440 -16.648 8.1159 20 -0.000229999999999997
-10420 -16.724 8.1119 20 -0.000199999999999978
-10400 -16.8 8.1083 20 -0.000180000000000025
-10380 -16.216 8.1039 20 -0.00022000000000002
-10360 -15.631 8.1019 20 -9.99999999999446e-05
-10340 -15.047 8.1018 20 -4.99999999998835e-06
-10320 -14.462 8.1024 20 2.99999999999301e-05
-10300 -13.878 8.104 20 7.99999999999912e-05
-10280 -14.124 8.1048 20 3.99999999999956e-05
-10260 -14.37 8.105 20 1.00000000000655e-05
-10240 -14.617 8.1048 20 -1.00000000000655e-05
-10220 -14.863 8.1047 20 -4.99999999998835e-06
-10200 -15.109 8.1029 20 -8.99999999999679e-05
-10180 -15.12 8.0988 20 -0.000204999999999966
-10160 -15.131 8.0927 20 -0.000305
-10140 -15.143 8.0877 20 -0.000250000000000039
-10120 -15.154 8.0822 20 -0.000274999999999981
-10100 -15.165 8.0788 20 -0.000170000000000048
-10080 -14.931 8.0759 20 -0.000144999999999929
-10060 -14.697 8.0737 20 -0.00011000000000001
-10040 -14.463 8.0728 20 -4.49999999999839e-05
-10020 -14.229 8.0732 20 1.99999999999534e-05
-10000 -13.995 8.0737 20 2.50000000000306e-05
-9980 -13.751 8.0708 20 -0.000145000000000017
-9960 -13.506 8.0705 20 -1.50000000000539e-05
-9940 -13.262 8.0712 20 3.50000000000072e-05
-9920 -13.017 8.0721 20 4.50000000000728e-05
-9900 -12.773 8.0743 20 0.000109999999999921
-9880 -12.665 8.0781 20 0.000190000000000001
-9860 -12.557 8.0815 20 0.000170000000000048
-9840 -12.449 8.0818 20 1.4999999999965e-05
-9820 -12.341 8.0808 20 -4.99999999999723e-05
-9800 -12.233 8.0785 20 -0.000114999999999998
-9780 -12.452 8.0771 20 -7.00000000000145e-05
-9760 -12.672 8.0755 20 -7.99999999999912e-05
-9740 -12.891 8.0753 20 -9.99999999997669e-06
-9720 -13.111 8.0745 20 -3.99999999999956e-05
-9700 -13.33 8.0708 20 -0.000185000000000013
-9680 -13.365 8.069 20 -8.99999999999679e-05
-9660 -13.4 8.0685 20 -2.50000000000306e-05
-9640 -13.436 8.067 20 -7.50000000000028e-05
-9620 -13.471 8.0648 20 -0.00011000000000001
-9600 -13.506 8.0615 20 -0.000164999999999971
-9580 -11.442 8.0627 20 5.9999999999949e-05
-9560 -9.3784 8.0688 20 0.000305
-9540 -7.3146 8.0773 20 0.000424999999999986
-9520 -5.2508 8.087 20 0.000485000000000024
-9500 -3.187 8.094 20 0.000349999999999984
-9480 -3.6728 8.1 20 0.000300000000000011
-9460 -4.1586 8.1065 20 0.000325000000000042
-9440 -4.6444 8.1126 20 0.000305
-9420 -5.1302 8.1199 20 0.000364999999999949
-9400 -5.616 8.1267 20 0.000340000000000007
-9380 -6.1942 8.1297 20 0.000150000000000006
-9360 -6.7724 8.1355 20 0.000290000000000035
-9340 -7.3506 8.142 20 0.000324999999999953
-9320 -7.9288 8.1466 20 0.000229999999999997
-9300 -8.507 8.1485 20 9.50000000000451e-05
-9280 -7.8196 8.1493 20 3.99999999999956e-05
-9260 -7.1322 8.1501 20 3.99999999999956e-05
-9240 -6.4448 8.1506 20 2.50000000000306e-05
-9220 -5.7574 8.1517 20 5.49999999999606e-05
-9200 -5.07 8.1524 20 3.50000000000072e-05
-9180 -4.7796 8.1528 20 1.99999999999534e-05
-9160 -4.4892 8.149 20 -0.000190000000000001
-9140 -4.1988 8.1502 20 6.00000000000378e-05
-9120 -3.9084 8.1546 20 0.00022000000000002
-9100 -3.618 8.1615 20 0.000344999999999995
-9080 -4.1658 8.1684 20 0.000344999999999995
-9060 -4.7136 8.1744 20 0.000300000000000011
-9040 -5.2614 8.1756 20 5.9999999999949e-05
-9020 -5.8092 8.1774 20 9.00000000000567e-05
-9000 -6.357 8.1756 20 -9.00000000000567e-05
-8980 -5.9448 8.1732 20 -0.000119999999999987
-8960 -5.5326 8.173 20 -9.99999999997669e-06
-8940 -5.1204 8.1739 20 4.49999999999839e-05
-8920 -4.7082 8.177 20 0.000154999999999994
-8900 -4.296 8.1798 20 0.000140000000000029
-8880 -4.3176 8.1825 20 0.000134999999999952
-8860 -4.3392 8.1866 20 0.000205000000000055
-8840 -4.3608 8.1895 20 0.000145000000000017
-8820 -4.3824 8.1936 20 0.000204999999999966
-8800 -4.404 8.1986 20 0.000250000000000039
-8780 -4.3626 8.2042 20 0.000279999999999969
-8760 -4.3212 8.206 20 8.99999999999679e-05
-8740 -4.2798 8.2057 20 -1.4999999999965e-05
-8720 -4.2384 8.2069 20 5.9999999999949e-05
-8700 -4.197 8.2061 20 -3.99999999999956e-05
-8680 -3.8208 8.2064 20 1.50000000000539e-05
-8660 -3.4446 8.2089 20 0.000124999999999975
-8640 -3.0684 8.2097 20 3.99999999999956e-05
-8620 -2.6922 8.2089 20 -3.99999999999956e-05
-8600 -2.316 8.2073 20 -7.99999999999912e-05
-8580 -2.2362 8.2044 20 -0.000145000000000017
-8560 -2.1564 8.2035 20 -4.49999999999839e-05
-8540 -2.0766 8.2037 20 9.99999999997669e-06
-8520 -1.9968 8.2021 20 -7.99999999999912e-05
-8500 -1.917 8.2018 20 -1.4999999999965e-05
-8480 -2.2104 8.2037 20 9.49999999999562e-05
-8460 -2.5038 8.2058 20 0.000105000000000022
-8440 -2.7972 8.2083 20 0.000124999999999975
-8420 -3.0906 8.2107 20 0.000119999999999987
-8400 -3.384 8.2123 20 8.000000000008e-05
-8380 -2.784 8.2119 20 -2.00000000000422e-05
-8360 -2.184 8.2108 20 -5.49999999999606e-05
-8340 -1.584 8.2108 20 0
-8320 -0.984 8.2092 20 -8.000000000008e-05
-8300 -0.384 8.2038 20 -0.000269999999999992
-8280 -0.19 8.1973 20 -0.000324999999999953
-8260 0.004 8.1904 20 -0.000344999999999995
-8240 0.198 8.1811 20 -0.000464999999999982
-8220 0.392 8.1686 20 -0.000625000000000053
-8200 0.586 8.1582 20 -0.000519999999999943
-8180 0.2404 8.1512 20 -0.000350000000000072
-8160 -0.1052 8.1484 20 -0.00013999999999994
-8140 -0.4508 8.1462 19.9999999999991 -0.000110000000000015
-8120 -0.7964 8.1452 20.0000000000018 -4.99999999999677e-05
-8100 -1.142 8.1459 19.9999999999991 3.499999999992e-05
-8080 -1.4848 8.149 20 0.000154999999999994
-8060 -1.8276 8.152 19.9999999999991 0.000150000000000013
-8040 -2.1704 8.1533 20.0000000000018 6.50000000000202e-05
-8020 -2.5132 8.1556 19.9999999999991 0.000115000000000004
-8000 -2.856 8.1576 20 0.000100000000000033
-7980 -2.8778 8.1586 20 4.99999999999723e-05
-7960 -2.8996 8.159 19.9999999999991 2.00000000000431e-05
-7940 -2.9214 8.1606 20.0000000000018 7.99999999999839e-05
-7920 -2.9432 8.1625 19.9999999999991 9.49999999999606e-05
-7900 -2.965 8.1638 20 6.50000000000262e-05
-7880 -2.8396 8.1642 19.9999999999991 1.99999999999543e-05
-7860 -2.7142 8.1647 20.0000000000018 2.50000000000283e-05
-7840 -2.5888 8.1649 19.9999999999991 9.99999999997715e-06
-7820 -2.4634 8.1667 20 9.00000000000567e-05
-7800 -2.338 8.1668 19.9999999999991 4.99999999998857e-06
-7780 -1.7674 8.1649 20.0000000000018 -9.50000000000364e-05
-7760 -1.1968 8.1618 19.9999999999991 -0.000155000000000001
-7740 -0.6262 8.158 20 -0.000190000000000001
-7720 -0.0556 8.1518 19.9999999999991 -0.000310000000000002
-7700 0.515 8.1426 20.0000000000018 -0.000459999999999952
-7680 0.5724 8.1329 19.9999999999991 -0.000485000000000046
-7660 0.6298 8.1235 20 -0.00046999999999997
-7640 0.6872 8.1159 19.9999999999991 -0.00038000000000002
-7620 0.7446 8.1081 20.0000000000018 -0.000389999999999944
-7600 0.802 8.1003 19.9999999999991 -0.000389999999999997
-7580 0.6884 8.0944 20 -0.000295000000000023
-7560 0.5748 8.0901 19.9999999999991 -0.000215000000000042
-7540 0.4612 8.0865 20.0000000000018 -0.000180000000000008
-7520 0.3476 8.0837 19.9999999999991 -0.000139999999999947
-7500 0.234 8.0798 20 -0.00019499999999999
-7480 0.2114 8.0749 20 -0.000245000000000051
-7460 0.1888 8.0694 19.9999999999991 -0.000274999999999993
-7440 0.1662 8.0643 20.0000000000018 -0.000255000000000004
-7420 0.1436 8.0606 19.9999999999991 -0.000184999999999933
-7400 0.121 8.0573 20 -0.00016500000000006
-7380 0.181 8.0545 19.9999999999991 -0.000139999999999947
-7360 0.241 8.0515 20.0000000000018 -0.000149999999999992
-7340 0.301 8.0471 19.9999999999991 -0.00022000000000003
-7320 0.361 8.0427 20 -0.00022000000000002
-7300 0.421 8.0388 19.9999999999991 -0.000194999999999999
-7280 0.2774 8.0354 20.0000000000018 -0.000170000000000032
-7260 0.1338 8.0328 19.9999999999991 -0.000129999999999969
-7240 -0.0098 8.0303 20 -0.000124999999999975
-7220 -0.1534 8.0287 19.9999999999991 -7.99999999999948e-05
-7200 -0.297 8.0269 20.0000000000018 -9.00000000000485e-05
-7180 -0.1418 8.0244 19.9999999999991 -0.000124999999999981
-7160 0.0134 8.0217 20 -0.000135000000000041
-7140 0.1686 8.019 19.9999999999991 -0.000134999999999958
-7120 0.3238 8.0142 20.0000000000018 -0.000239999999999952
-7100 0.479 8.0099 19.9999999999991 -0.000215000000000042
-7080 0.0718 8.006 20 -0.00019499999999999
-7060 -0.3354 8.0041 19.9999999999991 -9.50000000000494e-05
-7040 -0.7426 8.0035 20.0000000000018 -2.99999999999274e-05
-7020 -1.1498 8.0043 19.9999999999991 3.99999999999974e-05
-7000 -1.557 8.0062 20 9.49999999999562e-05
-6980 -1.0734 8.0067 20 2.50000000000306e-05
-6960 -0.5898 8.0063 19.9999999999991 -2.00000000000431e-05
-6940 -0.1062 8.0049 20.0000000000018 -7.00000000000081e-05
-6920 0.3774 8.0007 19.9999999999991 -0.000209999999999964
-6900 0.861 7.9932 20 -0.000375000000000014
-6880 1.0618 7.9838 19.9999999999991 -0.000470000000000036
-6860 1.2626 7.9743 20.0000000000018 -0.000474999999999916
-6840 1.4634 7.9647 19.9999999999991 -0.000480000000000058
-6820 1.6642 7.9547 20 -0.000499999999999989
-6800 1.865 7.9427 19.9999999999991 -0.000600000000000006
-6780 1.2796 7.9317 20.0000000000018 -0.000549999999999956
-6760 0.6942 7.9256 19.9999999999991 -0.000305000000000014
-6740 0.1088 7.9239 20 -8.50000000000239e-05
-6720 -0.4766 7.925 19.9999999999991 5.50000000000075e-05
-6700 -1.062 7.9272 20.0000000000018 0.00011
-6680 -0.6428 7.9286 19.9999999999991 7.00000000000177e-05
-6660 -0.2236 7.9287 20 4.99999999998835e-06
-6640 0.1956 7.9265 19.9999999999991 -0.000110000000000015
-6620 0.6148 7.9215 20.0000000000018 -0.000249999999999972
-6600 1.034 7.9147 19.9999999999991 -0.000340000000000022
-6580 1.325 7.9067 20 -4e-04
