"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2279 "2275" 10.381 5.7864152942882 1 -0.00800976129682152
2280 "2275" 10.281 5.77850790756338 1 -0.00790738672481961
2281 "2275" 10.181 5.77070240486149 1 -0.00780550270188662
2282 "2275" 10.081 5.76299829563347 1 -0.00770410922802345
2283 "2275" 9.981 5.75539508933024 1 -0.00760320630323008
2284 "2275" 9.881 5.74789229540274 1 -0.00750279392750475
2285 "2275" 9.781 5.74048942330189 1 -0.00740287210085011
2286 "2275" 9.681 5.73318598247862 1 -0.0073034408232644
2287 "2275" 9.581 5.72598148238387 1 -0.00720450009474849
2288 "2275" 9.481 5.71887543246857 1 -0.0071060499153015
2289 "2275" 9.381 5.71186734218365 1 -0.00700809028492433
2290 "2275" 9.281 5.70495672098003 1 -0.00691062120361607
2291 "2275" 9.181 5.69814307830865 1 -0.00681364267137763
2292 "2275" 9.081 5.69142592362044 1 -0.0067171546882081
2293 "2275" 8.981 5.68480476636634 1 -0.00662115725410839
2294 "2275" 8.881 5.67827911599726 1 -0.0065256503690776
2295 "2275" 8.781 5.67184848196414 1 -0.00643063403311661
2296 "2275" 8.681 5.66551237371792 1 -0.00633610824622544
2297 "2275" 8.581 5.65927030070951 1 -0.00624207300840318
2298 "2275" 8.481 5.65312177238986 1 -0.00614852831965074
2299 "2275" 8.381 5.6470662982099 1 -0.00605547417996721
2300 "2275" 8.281 5.64110338762054 1 -0.0059629105893535
2301 "2275" 8.181 5.63523255007273 1 -0.0058708375478087
2302 "2275" 8.081 5.6294532950174 1 -0.00577925505533372
2303 "2275" 7.981 5.62376513190547 1 -0.00568816311192766
2304 "2275" 7.881 5.61816757018788 1 -0.0055975617175914
2305 "2275" 7.781 5.61266011931556 1 -0.00550745087232496
2306 "2275" 7.681 5.60724228873943 1 -0.00541783057612744
2307 "2275" 7.581 5.60191358791043 1 -0.00532870082899972
2308 "2275" 7.481 5.59667352627949 1 -0.00524006163094093
2309 "2275" 7.381 5.59152161329754 1 -0.00515191298195106
2310 "2275" 7.281 5.5864573584155 1 -0.00506425488203188
2311 "2275" 7.181 5.58148027108432 1 -0.00497708733118163
2312 "2275" 7.081 5.57658986075492 1 -0.0048904103294003
2313 "2275" 6.981 5.57178563687823 1 -0.00480422387668877
2314 "2275" 6.881 5.56706710890519 1 -0.00471852797304617
2315 "2275" 6.781 5.56243378628671 1 -0.00463332261847338
2316 "2275" 6.681 5.55788517847374 1 -0.0045486078129704
2317 "2275" 6.581 5.55342079491721 1 -0.00446438355653633
2318 "2275" 6.481 5.54904014506804 1 -0.00438064984917208
2319 "2275" 6.381 5.54474273837716 1 -0.00429740669087675
2320 "2275" 6.281 5.54052808429551 1 -0.00421465408165123
2321 "2275" 6.181 5.53639569227401 1 -0.00413239202149462
2322 "2275" 6.081 5.53234507176361 1 -0.00405062051040783
2323 "2275" 5.981 5.52837573221522 1 -0.00396933954838996
2324 "2275" 5.881 5.52448718307977 1 -0.0038885491354419
2325 "2275" 5.781 5.52067893380821 1 -0.00380824927156365
2326 "2275" 5.681 5.51695049385146 1 -0.00372843995675431
2327 "2275" 5.581 5.51330137266044 1 -0.0036491211910139
2328 "2275" 5.481 5.5097310796861 1 -0.0035702929743433
2329 "2275" 5.381 5.50623912437936 1 -0.00349195530674251
2330 "2275" 5.281 5.50282501619114 1 -0.00341410818821064
2331 "2275" 5.181 5.4994882645724 1 -0.00333675161874858
2332 "2275" 5.081 5.49622837897404 1 -0.00325988559835633
2333 "2275" 4.981 5.49304486884701 1 -0.00318351012703211
2334 "2275" 4.881 5.48993724364223 1 -0.00310762520477859
2335 "2275" 4.781 5.48690501281064 1 -0.00303223083159398
2336 "2275" 4.681 5.48394768580316 1 -0.00295732700747919
2337 "2275" 4.581 5.48106477207072 1 -0.00288291373243332
2338 "2275" 4.481 5.47825578106427 1 -0.00280899100645637
2339 "2275" 4.381 5.47552022223472 1 -0.00273555882954923
2340 "2275" 4.281 5.47285760503301 1 -0.0026626172017119
2341 "2275" 4.181 5.47026743891006 1 -0.00259016612294438
2342 "2275" 4.081 5.46774923331682 1 -0.00251820559324489
2343 "2275" 3.981 5.4653024977042 1 -0.0024467356126161
2344 "2275" 3.881 5.46292674152314 1 -0.00237575618105623
2345 "2275" 3.781 5.46062147422458 1 -0.00230526729856528
2346 "2275" 3.681 5.45838620525943 1 -0.00223526896514414
2347 "2275" 3.581 5.45622044407864 1 -0.00216576118079281
2348 "2275" 3.481 5.45412370013313 1 -0.0020967439455104
2349 "2275" 3.381 5.45209548287383 1 -0.0020282172592978
2350 "2275" 3.281 5.45013530175168 1 -0.00196018112215413
2351 "2275" 3.181 5.4482426662176 1 -0.00189263553408026
2352 "2275" 3.081 5.44641708572252 1 -0.00182558049507531
2353 "2275" 2.981 5.44465806971738 1 -0.00175901600514017
2354 "2275" 2.881 5.44296512765311 1 -0.00169294206427484
2355 "2275" 2.781 5.44133776898063 1 -0.00162735867247843
2356 "2275" 2.681 5.43977550315088 1 -0.00156226582975094
2357 "2275" 2.581 5.43827783961479 1 -0.00149766353609326
2358 "2275" 2.481 5.43684428782328 1 -0.00143355179150539
2359 "2275" 2.381 5.43547435722729 1 -0.00136993059598645
2360 "2275" 2.281 5.43416755727776 1 -0.00130679994953731
2361 "2275" 2.181 5.4329233974256 1 -0.00124415985215709
2362 "2275" 2.081 5.43174138712175 1 -0.00118201030384668
2363 "2275" 1.981 5.43062103581715 1 -0.00112035130460519
2364 "2275" 1.881 5.42956185296271 1 -0.00105918285443352
2365 "2275" 1.781 5.42856334800938 1 -0.000998504953331647
2366 "2275" 1.681 5.42762503040808 1 -0.000938317601298699
2367 "2275" 1.581 5.42674640960975 1 -0.000878620798334673
2368 "2275" 1.481 5.42592699506531 1 -0.000819414544441344
2369 "2275" 1.381 5.42516629622569 1 -0.000760698839616047
2370 "2275" 1.281 5.42446382254183 1 -0.000702473683861449
2371 "2275" 1.181 5.42381908346466 1 -0.000644739077174883
2372 "2275" 1.081 5.4232315884451 1 -0.000587495019559015
2373 "2275" 0.981 5.42270084693408 1 -0.000530741511012067
2374 "2275" 0.881 5.42222636838255 1 -0.000474478551534041
2375 "2275" 0.781 5.42180766224142 1 -0.000418706141125824
2376 "2275" 0.681 5.42144423796164 1 -0.000363424279787417
2377 "2275" 0.581 5.42113560499412 1 -0.00030863296751793
2378 "2275" 0.481 5.4208812727898 1 -0.000254332204317365
2379 "2275" 0.381 5.42068075079961 1 -0.000200521990187497
2380 "2275" 0.281 5.42053354847449 1 -0.000147202325125662
2381 "2275" 0.181 5.42043917526535 1 -9.4373209134524e-05
2382 "2275" 0.081 5.42039714062314 1 -4.20346422114193e-05
2383 "2275" 0 5.42039714062314 1 0
2384 "2275" 0 5.42039714062314 1 0
2385 "2275" 0 5.42039714062314 1 0
2386 "2275" 0 5.42039714062314 1 0
2387 "2275" 0 5.42039714062314 1 0
2388 "2275" 0 5.42039714062314 1 0
2389 "2275" 0 5.42039714062314 1 0
2390 "2275" 0 5.42039714062314 1 0
2391 "2275" 0 5.42039714062314 1 0
2392 "2275" 0 5.42039714062314 1 0
2393 "2275" 0 5.42039714062314 1 0
2394 "2275" 0 5.42039714062314 1 0
2395 "2275" 0 5.42039714062314 1 0
2396 "2275" 0 5.42039714062314 1 0
2397 "2275" 0 5.42039714062314 1 0
2398 "2275" 0 5.42039714062314 1 0
2399 "2275" 0 5.42039714062314 1 0
2400 "2275" 0 5.42039714062314 1 0
2401 "2275" 0 5.42039714062314 1 0
2402 "2275" 0 5.42039714062314 1 0
2403 "2275" 0 5.42039714062314 1 0
2404 "2275" 0 5.42039714062314 1 0
2405 "2275" 0 5.42039714062314 1 0
2406 "2275" 0 5.42039714062314 1 0
2407 "2275" 0 5.42039714062314 1 0
2408 "2275" 0 5.42039714062314 1 0
2409 "2275" 0 5.42039714062314 1 0
2410 "2275" 0 5.42039714062314 1 0
2411 "2275" 0 5.42039714062314 1 0
2412 "2275" 0 5.42039714062314 1 0
2413 "2275" 0 5.42039714062314 1 0
2414 "2275" 0 5.42039714062314 1 0
2415 "2275" 0 5.42039714062314 1 0
2416 "2275" 0 5.42039714062314 1 0
2417 "2275" 0 5.42039714062314 1 0
2418 "2275" 0 5.42039714062314 1 0
2419 "2275" 0 5.42039714062314 1 0
2420 "2275" 0 5.42039714062314 1 0
2421 "2275" 0 5.42039714062314 1 0
2422 "2275" 0 5.42039714062314 1 0
2423 "2275" 0 5.42039714062314 1 0
2424 "2275" 0 5.42039714062314 1 0
2425 "2275" 0 5.42039714062314 1 0
2426 "2275" 0 5.42039714062314 1 0
2427 "2275" 0 5.42039714062314 1 0
2428 "2275" 0 5.42039714062314 1 0
2429 "2275" 0 5.42039714062314 1 0
2430 "2275" 0 5.42039714062314 1 0
2431 "2275" 0 5.42039714062314 1 0
2432 "2275" 0 5.42039714062314 1 0
2433 "2275" 0 5.42039714062314 1 0
2434 "2275" 0 5.42039714062314 1 0
2435 "2275" 0 5.42039714062314 1 0
2436 "2275" 0 5.42039714062314 1 0
2437 "2275" 0 5.42039714062314 1 0
2438 "2275" 0 5.42039714062314 1 0
2439 "2275" 0 5.42039714062314 1 0
2440 "2275" 0 5.42039714062314 1 0
2441 "2275" 0 5.42039714062314 1 0
2442 "2275" 0 5.42039714062314 1 0
2443 "2275" 0 5.42039714062314 1 0
2444 "2275" 0 5.42039714062314 1 0
2445 "2275" 0 5.42039714062314 1 0
2446 "2275" 0 5.42039714062314 1 0
2447 "2275" 0 5.42039714062314 1 0
2448 "2275" 0 5.42039714062314 1 0
2449 "2275" 0 5.42039714062314 1 0
2450 "2275" 0 5.42039714062314 1 0
2451 "2275" 0 5.42039714062314 1 0
2452 "2275" 0 5.42039714062314 1 0
2453 "2275" 0 5.42039714062314 1 0
2454 "2275" 0 5.42039714062314 1 0
2455 "2275" 0 5.42039714062314 1 0
2456 "2275" 0 5.42039714062314 1 0
2457 "2275" 0 5.42039714062314 1 0
2458 "2275" 0 5.42039714062314 1 0
2459 "2275" 0 5.42039714062314 1 0
2460 "2275" 0 5.42039714062314 1 0
2461 "2275" 0 5.42039714062314 1 0
2462 "2275" 0 5.42039714062314 1 0
2463 "2275" 0 5.42039714062314 1 0
2464 "2275" 0 5.42039714062314 1 0
2465 "2275" 0 5.42039714062314 1 0
2466 "2275" 0 5.42039714062314 1 0
2467 "2275" 0 5.42039714062314 1 0
2468 "2275" 0 5.42039714062314 1 0
2469 "2275" 0 5.42039714062314 1 0
2470 "2275" 0 5.42039714062314 1 0
2471 "2275" 0 5.42039714062314 1 0
2472 "2275" 0 5.42039714062314 1 0
2473 "2275" 0 5.42039714062314 1 0
2474 "2275" 0 5.42039714062314 1 0
2475 "2275" 0 5.42039714062314 1 0
2476 "2275" 0 5.42039714062314 1 0
2477 "2275" 0 5.42039714062314 1 0
2478 "2275" 0 5.42039714062314 1 0
2479 "2275" 0 5.42039714062314 1 0
2480 "2275" 0 5.42039714062314 1 0
2481 "2275" 0 5.42039714062314 1 0
2482 "2275" 0 5.42039714062314 1 0
2483 "2275" 0 5.42039714062314 1 0
2484 "2275" 0 5.42039714062314 1 0
2485 "2275" 0 5.42039714062314 1 0
2486 "2275" 0 5.42039714062314 1 0
2487 "2275" 0 5.42039714062314 1 0
2488 "2275" 0 5.42039714062314 1 0
2489 "2275" 0 5.42039714062314 1 0
2490 "2275" 0 5.42039714062314 1 0
2491 "2275" 0 5.42039714062314 1 0
2492 "2275" 0 5.42039714062314 1 0
2493 "2275" 0 5.42039714062314 1 0
2494 "2275" 0 5.42039714062314 1 0
2495 "2275" 0 5.42039714062314 1 0
2496 "2275" 0 5.42039714062314 1 0
2497 "2275" 0 5.42039714062314 1 0
2498 "2275" 0 5.42039714062314 1 0
2499 "2275" 0 5.42039714062314 1 0
2500 "2275" 0 5.42039714062314 1 0
2501 "2275" 0 5.42039714062314 1 0
2502 "2275" 0 5.42039714062314 1 0
2503 "2275" 0 5.42039714062314 1 0
2504 "2275" 0 5.42039714062314 1 0
2505 "2275" 0 5.42039714062314 1 0
2506 "2275" 0 5.42039714062314 1 0
2507 "2275" 0 5.42039714062314 1 0
2508 "2275" 0 5.42039714062314 1 0
2509 "2275" 0 5.42039714062314 1 0
2510 "2275" 0 5.42039714062314 1 0
2511 "2275" 0 5.42039714062314 1 0
2512 "2275" 0 5.42039714062314 1 0
2513 "2275" 0 5.42039714062314 1 0
2514 "2275" 0 5.42039714062314 1 0
2515 "2275" 0 5.42039714062314 1 0
2516 "2275" 0 5.42039714062314 1 0
2517 "2275" 0 5.42039714062314 1 0
2518 "2275" 0 5.42039714062314 1 0
2519 "2275" 0 5.42039714062314 1 0
2520 "2275" 0 5.42039714062314 1 0
2521 "2275" 0 5.42039714062314 1 0
2522 "2275" 0 5.42039714062314 1 0
2523 "2275" 0 5.42039714062314 1 0
2524 "2275" 0 5.42039714062314 1 0
2525 "2275" 0 5.42039714062314 1 0
2526 "2275" 0 5.42039714062314 1 0
2527 "2275" 0 5.42039714062314 1 0
2528 "2275" 0 5.42039714062314 1 0
2529 "2275" 0 5.42039714062314 1 0
2530 "2275" 0 5.42039714062314 1 0
2531 "2275" 0 5.42039714062314 1 0
2532 "2275" 0 5.42039714062314 1 0
2533 "2275" 0 5.42039714062314 1 0
2534 "2275" 0 5.42039714062314 1 0
2535 "2275" 0 5.42039714062314 1 0
2536 "2275" 0 5.42039714062314 1 0
2537 "2275" 0 5.42039714062314 1 0
2538 "2275" 0 5.42039714062314 1 0
2539 "2275" 0 5.42039714062314 1 0
2540 "2275" 0 5.42039714062314 1 0
2541 "2275" 0 5.42039714062314 1 0
2542 "2275" 0 5.42039714062314 1 0
2543 "2275" 0 5.42039714062314 1 0
2544 "2275" 0 5.42039714062314 1 0
2545 "2275" 0 5.42039714062314 1 0
2546 "2275" 0 5.42039714062314 1 0
2547 "2275" 0 5.42039714062314 1 0
2548 "2275" 0 5.42039714062314 1 0
2549 "2275" 0 5.42039714062314 1 0
2550 "2275" 0 5.42039714062314 1 0
2551 "2275" 0 5.42039714062314 1 0
2552 "2275" 0 5.42039714062314 1 0
2553 "2275" 0 5.42039714062314 1 0
2554 "2275" 0 5.42039714062314 1 0
2555 "2275" 0 5.42039714062314 1 0
2556 "2275" 0 5.42039714062314 1 0
2557 "2275" 0 5.42039714062314 1 0
2558 "2275" 0 5.42039714062314 1 0
2559 "2275" 0 5.42039714062314 1 0
2560 "2275" 0 5.42039714062314 1 0
2561 "2275" 0 5.42039714062314 1 0
2562 "2275" 0 5.42039714062314 1 0
2563 "2275" 0 5.42039714062314 1 0
2564 "2275" 0 5.42039714062314 1 0
2565 "2275" 0 5.42039714062314 1 0
2566 "2275" 0 5.42039714062314 1 0
2567 "2275" 0 5.42039714062314 1 0
2568 "2275" 0 5.42039714062314 1 0
2569 "2275" 0 5.42039714062314 1 0
2570 "2275" 0 5.42039714062314 1 0
2571 "2275" 0 5.42039714062314 1 0
2572 "2275" 0 5.42039714062314 1 0
2573 "2275" 0 5.42039714062314 1 0
2574 "2275" 0 5.42039714062314 1 0
2575 "2275" 0 5.42039714062314 1 0
2576 "2275" 0 5.42039714062314 1 0
2577 "2275" 0 5.42039714062314 1 0
2578 "2275" 0 5.42039714062314 1 0
2579 "2275" 0 5.42039714062314 1 0
2580 "2275" 0 5.42039714062314 1 0
2581 "2275" 0 5.42039714062314 1 0
2582 "2275" 0 5.42039714062314 1 0
2583 "2275" 0 5.42039714062314 1 0
2584 "2275" 0 5.42039714062314 1 0
2585 "2275" 0 5.42039714062314 1 0
2586 "2275" 0 5.42039714062314 1 0
2587 "2275" 0 5.42039714062314 1 0
2588 "2275" 0 5.42039714062314 1 0
2589 "2275" 0 5.42039714062314 1 0
2590 "2275" 0 5.42039714062314 1 0
2591 "2275" 0 5.42039714062314 1 0
2592 "2275" 0 5.42039714062314 1 0
2593 "2275" 0 5.42039714062314 1 0
2594 "2275" 0 5.42039714062314 1 0
2595 "2275" 0 5.42039714062314 1 0
2596 "2275" 0 5.42039714062314 1 0
2597 "2275" 0 5.42039714062314 1 0
2598 "2275" 0 5.42039714062314 1 0
2599 "2275" 0 5.42039714062314 1 0
2600 "2275" 0 5.42039714062314 1 0
2601 "2275" 0 5.42039714062314 1 0
2602 "2275" 0 5.42039714062314 1 0
2603 "2275" 0 5.42039714062314 1 0
2604 "2275" 0 5.42039714062314 1 0
2605 "2275" 0 5.42039714062314 1 0
2606 "2275" 0 5.42039714062314 1 0
2607 "2275" 0 5.42039714062314 1 0
2608 "2275" 0 5.42039714062314 1 0
2609 "2275" 0 5.42039714062314 1 0
2610 "2275" 0 5.42039714062314 1 0
2611 "2275" 0 5.42039714062314 1 0
2612 "2275" 0 5.42039714062314 1 0
2613 "2275" 0 5.42039714062314 1 0
2614 "2275" 0 5.42039714062314 1 0
2615 "2275" 0 5.42039714062314 1 0
2616 "2275" 0 5.42039714062314 1 0
2617 "2275" 0 5.42039714062314 1 0
2618 "2275" 0 5.42039714062314 1 0
2619 "2275" 0 5.42039714062314 1 0
2620 "2275" 0 5.42039714062314 1 0
2621 "2275" 0 5.42039714062314 1 0
2622 "2275" 0 5.42039714062314 1 0
2623 "2275" 0 5.42039714062314 1 0
2624 "2275" 0 5.42039714062314 1 0
2625 "2275" 0 5.42039714062314 1 0
2626 "2275" 0 5.42039714062314 1 0
2627 "2275" 0 5.42039714062314 1 0
2628 "2275" 0 5.42039714062314 1 0
2629 "2275" 0 5.42039714062314 1 0
2630 "2275" 0 5.42039714062314 1 0
2631 "2275" 0 5.42039714062314 1 0
2632 "2275" 0 5.42039714062314 1 0
2633 "2275" 0 5.42039714062314 1 0
2634 "2275" 0 5.42039714062314 1 0
2635 "2275" 0 5.42039714062314 1 0
2636 "2275" 0 5.42039714062314 1 0
2637 "2275" 0 5.42039714062314 1 0
2638 "2275" 0 5.42039714062314 1 0
2639 "2275" 0 5.42039714062314 1 0
2640 "2275" 0 5.42039714062314 1 0
2641 "2275" 0 5.42039714062314 1 0
2642 "2275" 0 5.42039714062314 1 0
2643 "2275" 0 5.42039714062314 1 0
2644 "2275" 0 5.42039714062314 1 0
2645 "2275" 0 5.42039714062314 1 0
2646 "2275" 0 5.42039714062314 1 0
2647 "2275" 0 5.42039714062314 1 0
2648 "2275" 0 5.42039714062314 1 0
2649 "2275" 0 5.42039714062314 1 0
2650 "2275" 0 5.42039714062314 1 0
2651 "2275" 0 5.42039714062314 1 0
2652 "2275" 0 5.42039714062314 1 0
2653 "2275" 0 5.42039714062314 1 0
2654 "2275" 0 5.42039714062314 1 0
2655 "2275" 0 5.42039714062314 1 0
2656 "2275" 0 5.42039714062314 1 0
2657 "2275" 0 5.42039714062314 1 0
2658 "2275" 0 5.42039714062314 1 0
2659 "2275" 0 5.42039714062314 1 0
2660 "2275" 0 5.42039714062314 1 0
2661 "2275" 0 5.42039714062314 1 0
2662 "2275" 0 5.42039714062314 1 0
2663 "2275" 0 5.42039714062314 1 0
2664 "2275" 0 5.42039714062314 1 0
2665 "2275" 0 5.42039714062314 1 0
2666 "2275" 0 5.42039714062314 1 0
2667 "2275" 0 5.42039714062314 1 0
2668 "2275" 0 5.42039714062314 1 0
2669 "2275" 0 5.42039714062314 1 0
2670 "2275" 0 5.42039714062314 1 0
2671 "2275" 0 5.42039714062314 1 0
2672 "2275" 0 5.42039714062314 1 0
2673 "2275" 0 5.42039714062314 1 0
2674 "2275" 0 5.42039714062314 1 0
2675 "2275" 0 5.42039714062314 1 0
2676 "2275" 0 5.42039714062314 1 0
2677 "2275" 0 5.42039714062314 1 0
2678 "2275" 0 5.42039714062314 1 0
2679 "2275" 0 5.42039714062314 1 0
2680 "2275" 0 5.42039714062314 1 0
2681 "2275" 0 5.42039714062314 1 0
2682 "2275" 0 5.42039714062314 1 0
2683 "2275" 0 5.42039714062314 1 0
2684 "2275" 0 5.42039714062314 1 0
2685 "2275" 0 5.42039714062314 1 0
2686 "2275" 0 5.42039714062314 1 0
2687 "2275" 0 5.42039714062314 1 0
2688 "2275" 0 5.42039714062314 1 0
2689 "2275" 0 5.42039714062314 1 0
2690 "2275" 0 5.42039714062314 1 0
2691 "2275" 0 5.42039714062314 1 0
2692 "2275" 0 5.42039714062314 1 0
2693 "2275" 0 5.42039714062314 1 0
2694 "2275" 0 5.42039714062314 1 0
2695 "2275" 0 5.42039714062314 1 0
2696 "2275" 0 5.42039714062314 1 0
2697 "2275" 0 5.42039714062314 1 0
2698 "2275" 0 5.42039714062314 1 0
2699 "2275" 0 5.42039714062314 1 0
2700 "2275" 0 5.42039714062314 1 0
2701 "2275" 0 5.42039714062314 1 0
2702 "2275" 0 5.42039714062314 1 0
2703 "2275" 0 5.42039714062314 1 0
2704 "2275" 0 5.42039714062314 1 0
2705 "2275" 0 5.42039714062314 1 0
2706 "2275" 0 5.42039714062314 1 0
2707 "2275" 0 5.42039714062314 1 0
2708 "2275" 0 5.42039714062314 1 0
2709 "2275" 0 5.42039714062314 1 0
2710 "2275" 0 5.42039714062314 1 0
2711 "2275" 0 5.42039714062314 1 0
2712 "2275" 0 5.42039714062314 1 0
2713 "2275" 0 5.42039714062314 1 0
2714 "2275" 0 5.42039714062314 1 0
2715 "2275" 0 5.42039714062314 1 0
2716 "2275" 0 5.42039714062314 1 0
2717 "2275" 0 5.42039714062314 1 0
2718 "2275" 0 5.42039714062314 1 0
2719 "2275" 0 5.42039714062314 1 0
2720 "2275" 0 5.42039714062314 1 0
2721 "2275" 0 5.42039714062314 1 0
2722 "2275" 0 5.42039714062314 1 0
2723 "2275" 0 5.42039714062314 1 0
2724 "2275" 0 5.42039714062314 1 0
2725 "2275" 0 5.42039714062314 1 0
2726 "2275" 0 5.42039714062314 1 0
2727 "2275" 0 5.42039714062314 1 0
2728 "2275" 0 5.42039714062314 1 0
2729 "2275" 0 5.42039714062314 1 0
2730 "2275" 0 5.42039714062314 1 0
2731 "2275" 0 5.42039714062314 1 0
2732 "2275" 0 5.42039714062314 1 0
2733 "2275" 0 5.42039714062314 1 0
2734 "2275" 0 5.42039714062314 1 0
2735 "2275" 0 5.42039714062314 1 0
2736 "2275" 0 5.42039714062314 1 0
2737 "2275" 0 5.42039714062314 1 0
2738 "2275" 0 5.42039714062314 1 0
2739 "2275" 0 5.42039714062314 1 0
2740 "2275" 0 5.42039714062314 1 0
2741 "2275" 0 5.42039714062314 1 0
2742 "2275" 0 5.42039714062314 1 0
2743 "2275" 0 5.42039714062314 1 0
2744 "2275" 0 5.42039714062314 1 0
2745 "2275" 0 5.42039714062314 1 0
2746 "2275" 0 5.42039714062314 1 0
2747 "2275" 0 5.42039714062314 1 0
2748 "2275" 0 5.42039714062314 1 0
2749 "2275" 0 5.42039714062314 1 0
2750 "2275" 0 5.42039714062314 1 0
2751 "2275" 0 5.42039714062314 1 0
2752 "2275" 0 5.42039714062314 1 0
2753 "2275" 0 5.42039714062314 1 0
2754 "2275" 0 5.42039714062314 1 0
2755 "2275" 0 5.42039714062314 1 0
2756 "2275" 0 5.42039714062314 1 0
2757 "2275" 0 5.42039714062314 1 0
2758 "2275" 0 5.42039714062314 1 0
2759 "2275" 0 5.42039714062314 1 0
2760 "2275" 0 5.42039714062314 1 0
2761 "2275" 0 5.42039714062314 1 0
2762 "2275" 0 5.42039714062314 1 0
2763 "2275" 0 5.42039714062314 1 0
2764 "2275" 0 5.42039714062314 1 0
2765 "2275" 0 5.42039714062314 1 0
2766 "2275" 0 5.42039714062314 1 0
2767 "2275" 0 5.42039714062314 1 0
2768 "2275" 0 5.42039714062314 1 0
2769 "2275" 0 5.42039714062314 1 0
2770 "2275" 0 5.42039714062314 1 0
2771 "2275" 0 5.42039714062314 1 0
2772 "2275" 0 5.42039714062314 1 0
2773 "2275" 0 5.42039714062314 1 0
2774 "2275" 0 5.42039714062314 1 0
2775 "2275" 0 5.42039714062314 1 0
2776 "2275" 0 5.42039714062314 1 0
2777 "2275" 0 5.42039714062314 1 0
2778 "2275" 0 5.42039714062314 1 0
2779 "2275" 0 5.42039714062314 1 0
2780 "2275" 0 5.42039714062314 1 0
2781 "2275" 0 5.42039714062314 1 0
2782 "2275" 0 5.42039714062314 1 0
2783 "2275" 0 5.42039714062314 1 0
2784 "2275" 0 5.42039714062314 1 0
2785 "2275" 0 5.42039714062314 1 0
2786 "2275" 0 5.42039714062314 1 0
2787 "2275" 0 5.42039714062314 1 0
2788 "2275" 0 5.42039714062314 1 0
2789 "2275" 0 5.42039714062314 1 0
2790 "2275" 0 5.42039714062314 1 0
2791 "2275" 0 5.42039714062314 1 0
2792 "2275" 0 5.42039714062314 1 0
2793 "2275" 0 5.42039714062314 1 0
2794 "2275" 0 5.42039714062314 1 0
2795 "2275" 0 5.42039714062314 1 0
2796 "2275" 0 5.42039714062314 1 0
2797 "2275" 0 5.42039714062314 1 0
2798 "2275" 0 5.42039714062314 1 0
2799 "2275" 0 5.42039714062314 1 0
2800 "2275" 0 5.42039714062314 1 0
2801 "2275" 0 5.42039714062314 1 0
2802 "2275" 0 5.42039714062314 1 0
2803 "2275" 0 5.42039714062314 1 0
2804 "2275" 0 5.42039714062314 1 0
2805 "2275" 0 5.42039714062314 1 0
2806 "2275" 0 5.42039714062314 1 0
2807 "2275" 0 5.42039714062314 1 0
2808 "2275" 0 5.42039714062314 1 0
2809 "2275" 0 5.42039714062314 1 0
2810 "2275" 0 5.42039714062314 1 0
2811 "2275" 0 5.42039714062314 1 0
2812 "2275" 0 5.42039714062314 1 0
2813 "2275" 0 5.42039714062314 1 0
2814 "2275" 0 5.42039714062314 1 0
2815 "2275" 0 5.42039714062314 1 0
2816 "2275" 0 5.42039714062314 1 0
2817 "2275" 0 5.42039714062314 1 0
2818 "2275" 0 5.42039714062314 1 0
2819 "2275" 0 5.42039714062314 1 0
2820 "2275" 0 5.42039714062314 1 0
2821 "2275" 0 5.42039714062314 1 0
2822 "2275" 0 5.42039714062314 1 0
2823 "2275" 0 5.42039714062314 1 0
2824 "2275" 0 5.42039714062314 1 0
2825 "2275" 0 5.42039714062314 1 0
2826 "2275" 0 5.42039714062314 1 0
2827 "2275" 0 5.42039714062314 1 0
2828 "2275" 0 5.42039714062314 1 0
2829 "2275" 0 5.42039714062314 1 0
2830 "2275" 0 5.42039714062314 1 0
2831 "2275" 0 5.42039714062314 1 0
2832 "2275" 0 5.42039714062314 1 0
2833 "2275" 0 5.42039714062314 1 0
2834 "2275" 0 5.42039714062314 1 0
2835 "2275" 0 5.42039714062314 1 0
2836 "2275" 0 5.42039714062314 1 0
2837 "2275" 0 5.42039714062314 1 0
2838 "2275" 0 5.42039714062314 1 0
2839 "2275" 0 5.42039714062314 1 0
2840 "2275" 0 5.42039714062314 1 0
2841 "2275" 0 5.42039714062314 1 0
2842 "2275" 0 5.42039714062314 1 0
2843 "2275" 0 5.42039714062314 1 0
2844 "2275" 0 5.42039714062314 1 0
2845 "2275" 0 5.42039714062314 1 0
2846 "2275" 0 5.42039714062314 1 0
2847 "2275" 0 5.42039714062314 1 0
2848 "2275" 0 5.42039714062314 1 0
2849 "2275" 0 5.42039714062314 1 0
2850 "2275" 0 5.42039714062314 1 0
2851 "2275" 0 5.42039714062314 1 0
2852 "2275" 0 5.42039714062314 1 0
2853 "2275" 0 5.42039714062314 1 0
2854 "2275" 0 5.42039714062314 1 0
2855 "2275" 0 5.42039714062314 1 0
2856 "2275" 0 5.42039714062314 1 0
2857 "2275" 0 5.42039714062314 1 0
2858 "2275" 0 5.42039714062314 1 0
2859 "2275" 0 5.42039714062314 1 0
2860 "2275" 0 5.42039714062314 1 0
2861 "2275" 0 5.42039714062314 1 0
2862 "2275" 0 5.42039714062314 1 0
2863 "2275" 0 5.42039714062314 1 0
2864 "2275" 0 5.42039714062314 1 0
2865 "2275" 0 5.42039714062314 1 0
