"t" "Tt" "Vt" "dt" "Vdt"
25705 12 0.0070889 20 1.96000000000003e-06
25725 12 0.0071743 20 4.26999999999997e-06
25745 12 0.0071905 20 8.10000000000003e-07
25765 12 0.0071431 20 -2.36999999999998e-06
25785 12 0.0070496 20 -4.67500000000003e-06
25805 12 0.0069691 20 -4.02499999999999e-06
25825 12 0.0069646 20 -2.25000000000008e-07
25845 12 0.0069865 20 1.095e-06
25865 12 0.0069687 20 -8.89999999999962e-07
25885 12 0.006908 20 -3.03500000000002e-06
25905 12 0.0069066 20 -7.0000000000018e-08
25925 12 0.0069575 20 2.54500000000002e-06
25945 12 0.0070232 20 3.28500000000001e-06
25965 12 0.0070428 20 9.79999999999991e-07
25985 12 0.0070677 20 1.24499999999998e-06
26005 12 0.0070932 20 1.27500000000002e-06
26025 12 0.0070868 20 -3.20000000000008e-07
26045 12 0.0070967 20 4.95000000000009e-07
26065 12 0.0071356 20 1.94499999999998e-06
26085 12 0.0070711 20 -3.22499999999997e-06
26105 12 0.0070345 20 -1.83000000000002e-06
26125 12 0.0070045 20 -1.49999999999998e-06
26145 12 0.0069674 20 -1.855e-06
26165 12 0.0069763 20 4.45000000000003e-07
26185 12 0.0069891 20 6.39999999999972e-07
26205 12 0.0070296 20 2.02500000000003e-06
26225 12 0.0070723 20 2.13499999999998e-06
26245 12 0.0071154 20 2.155e-06
26265 12 0.0071525 20 1.855e-06
26285 12 0.0071609 20 4.20000000000021e-07
26305 12 0.0070618 20 -4.95500000000002e-06
26325 12 0.0070674 20 2.79999999999985e-07
26345 12 0.0071143 20 2.34499999999999e-06
26365 12 0.0071406 20 1.31500000000004e-06
26385 12 0.0071872 20 2.33e-06
26405 12 0.0072071 20 9.94999999999989e-07
26425 12 0.0071583 20 -2.43999999999999e-06
26445 12 0.0071342 20 -1.205e-06
26465 12 0.007136 20 8.99999999999859e-08
26485 12 0.0071376 20 8.00000000000019e-08
26505 12 0.0071516 20 7.00000000000006e-07
26525 12 0.0071207 20 -1.54500000000002e-06
26545 12 0.0070633 20 -2.87e-06
26565 12 0.007042 20 -1.06500000000001e-06
26585 12 0.0070613 20 9.65000000000037e-07
26605 12 0.0070489 20 -6.20000000000004e-07
26625 12 0.0070712 20 1.11499999999997e-06
26645 12 0.0070973 20 1.30500000000001e-06
26665 12 0.0071665 20 3.46000000000001e-06
26685 12 0.0072125 20 2.3e-06
26705 12 0.0072608 20 2.41500000000001e-06
26725 12 0.0072873 20 1.32499999999998e-06
26745 12 0.0072694 20 -8.95000000000019e-07
26765 12 0.0072018 20 -3.37999999999996e-06
26785 12 0.0071132 20 -4.43000000000002e-06
26805 12 0.0070621 20 -2.55500000000001e-06
26825 12 0.007013 20 -2.45499999999999e-06
26845 12 0.0069713 20 -2.08500000000002e-06
26865 12 0.006989 20 8.85000000000035e-07
26885 12 0.0070362 20 2.35999999999999e-06
26905 12 0.0070953 20 2.95499999999997e-06
26925 12 0.0071903 20 4.75000000000002e-06
26945 12 0.00727 20 3.98500000000001e-06
26965 12 0.0073055 20 1.775e-06
26985 12 0.0072707 20 -1.74000000000003e-06
27005 12 0.0072418 20 -1.44500000000001e-06
27025 12 0.0072349 20 -3.44999999999989e-07
27045 12 0.0072141 20 -1.03999999999998e-06
27065 12 0.0071922 20 -1.095e-06
27085 12 0.0071399 20 -2.615e-06
27105 12 0.0070708 20 -3.45499999999999e-06
27125 12 0.0070506 20 -1.01000000000003e-06
27145 12 0.0070603 20 4.85000000000025e-07
27165 12 0.007052 20 -4.15000000000007e-07
27185 12 0.0070736 20 1.08e-06
27205 12 0.007164 20 4.52e-06
27225 12 0.0072417 20 3.885e-06
27245 12 0.0072961 20 2.71999999999998e-06
27265 12 0.0072881 20 -4.0000000000001e-07
27285 12 0.0072057 20 -4.11999999999999e-06
27305 12 0.0071544 20 -2.56499999999999e-06
27325 12 0.0071015 20 -2.64499999999999e-06
27345 12 0.0070709 20 -1.53000000000002e-06
27365 12 0.0070653 20 -2.79999999999985e-07
27385 12 0.007061 20 -2.15000000000024e-07
27405 12 0.0071084 20 2.37000000000002e-06
27425 12 0.0071571 20 2.43499999999998e-06
27445 12 0.0071502 20 -3.44999999999989e-07
27465 12 0.0071521 20 9.49999999999996e-08
27485 12 0.0071688 20 8.35000000000028e-07
27505 12 0.0071859 20 8.54999999999996e-07
27525 12 0.0071965 20 5.29999999999975e-07
27545 12 0.007182 20 -7.24999999999988e-07
27565 12 0.007173 20 -4.50000000000016e-07
27585 12 0.0071152 20 -2.88999999999997e-06
27605 12 0.0070833 20 -1.59500000000003e-06
27625 12 0.0071158 20 1.62500000000002e-06
27645 12 0.0071392 20 1.16999999999999e-06
27665 12 0.0071322 20 -3.50000000000003e-07
27685 12 0.0071744 20 2.11e-06
27705 12 0.0071985 20 1.205e-06
27725 12 0.0071843 20 -7.0999999999999e-07
27745 12 0.0071316 20 -2.63500000000001e-06
27765 12 0.0070852 20 -2.32000000000001e-06
27785 12 0.0070283 20 -2.84499999999997e-06
27805 12 0.007009 20 -9.65000000000037e-07
27825 12 0.007008 20 -4.99999999999633e-08
27845 12 0.0070323 20 1.21499999999998e-06
27865 12 0.0070413 20 4.50000000000016e-07
27885 12 0.0070475 20 3.0999999999998e-07
27905 12 0.0070884 20 2.045e-06
27925 12 0.0071339 20 2.27500000000002e-06
27945 12 0.0071831 20 2.46000000000001e-06
27965 12 0.0071542 20 -1.44500000000001e-06
27985 12 0.0071258 20 -1.42000000000002e-06
28005 12 0.0071191 20 -3.35000000000005e-07
28025 12 0.0071257 20 3.29999999999992e-07
28045 12 0.007169 20 2.16500000000002e-06
28065 12 0.0071811 20 6.05000000000007e-07
28085 12 0.0071891 20 4.0000000000001e-07
28105 12 0.0071948 20 2.84999999999999e-07
28125 12 0.0072009 20 3.04999999999967e-07
28145 12 0.0071963 20 -2.29999999999978e-07
28165 12 0.0071906 20 -2.84999999999999e-07
28185 12 0.0071332 20 -2.87e-06
28205 12 0.0071202 20 -6.49999999999999e-07
28225 12 0.0071108 20 -4.70000000000028e-07
28245 12 0.0070955 20 -7.64999999999967e-07
28265 12 0.0070998 20 2.14999999999981e-07
28285 12 0.0070984 20 -6.99999999999746e-08
28305 12 0.0070825 20 -7.95000000000006e-07
28325 12 0.0070998 20 8.6499999999998e-07
28345 12 0.0070923 20 -3.74999999999985e-07
28365 12 0.0071161 20 1.19e-06
28385 12 0.0071446 20 1.42499999999999e-06
28405 12 0.0071476 20 1.49999999999977e-07
28425 12 0.0071232 20 -1.22e-06
28445 12 0.0070196 20 -5.17999999999999e-06
28465 12 0.0069987 20 -1.045e-06
28485 12 0.0069763 20 -1.11999999999998e-06
28505 12 0.0069749 20 -7.0000000000018e-08
28525 12 0.0069923 20 8.69999999999994e-07
28545 12 0.0070348 20 2.125e-06
28565 12 0.0070736 20 1.94000000000001e-06
28585 12 0.0071094 20 1.78999999999999e-06
28605 12 0.0071327 20 1.16499999999998e-06
28625 12 0.0071277 20 -2.4999999999999e-07
28645 12 0.0070691 20 -2.92999999999999e-06
28665 12 0.0071161 20 2.35000000000001e-06
28685 12 0.0071518 20 1.78499999999998e-06
28705 12 0.0071679 20 8.0499999999999e-07
28725 12 0.0071647 20 -1.59999999999961e-07
28745 12 0.0071876 20 1.14499999999997e-06
28765 12 0.0072069 20 9.64999999999994e-07
28785 12 0.0071795 20 -1.36999999999997e-06
28805 12 0.0071329 20 -2.33e-06
28825 12 0.0071013 20 -1.58000000000003e-06
28845 12 0.0070955 20 -2.89999999999969e-07
28865 12 0.0070606 20 -1.745e-06
28885 12 0.0070882 20 1.38e-06
28905 12 0.007158 20 3.49e-06
28925 12 0.0072254 20 3.36999999999998e-06
28945 12 0.0071911 20 -1.71500000000001e-06
28965 12 0.0071579 20 -1.65999999999999e-06
28985 12 0.0071455 20 -6.20000000000004e-07
29005 12 0.007121 20 -1.22500000000001e-06
29025 12 0.0071099 20 -5.55e-07
29045 12 0.0071386 20 1.43500000000002e-06
29065 12 0.0071769 20 1.91499999999999e-06
29085 12 0.0072265 20 2.48000000000002e-06
29105 12 0.0072433 20 8.39999999999999e-07
29125 12 0.0072212 20 -1.10500000000003e-06
29145 12 0.0072194 20 -8.99999999999859e-08
29165 12 0.0071433 20 -3.805e-06
29185 12 0.0070849 20 -2.92000000000001e-06
29205 12 0.0070911 20 3.10000000000024e-07
29225 12 0.0070856 20 -2.75000000000015e-07
29245 12 0.0070532 20 -1.62000000000001e-06
29265 12 0.0070397 20 -6.74999999999981e-07
29285 12 0.0070955 20 2.79e-06
29305 12 0.0071462 20 2.53499999999999e-06
29325 12 0.0071678 20 1.08e-06
29345 12 0.0071541 20 -6.85000000000008e-07
29365 12 0.0071769 20 1.14e-06
29385 12 0.007174 20 -1.45000000000006e-07
29405 12 0.007174 20 0
29425 12 0.0070922 20 -4.09e-06
29445 12 0.00706 20 -1.60999999999998e-06
29465 12 0.007067 20 3.50000000000003e-07
29485 12 0.0070759 20 4.45000000000003e-07
29505 12 0.0071351 20 2.95999999999999e-06
29525 12 0.0072342 20 4.95499999999998e-06
29545 12 0.0072869 20 2.63500000000001e-06
29565 12 0.0073027 20 7.89999999999992e-07
29585 12 0.0072897 20 -6.49999999999999e-07
29605 12 0.0072023 20 -4.36999999999998e-06
29625 12 0.0071156 20 -4.33500000000002e-06
29645 12 0.0070688 20 -2.33999999999998e-06
29665 12 0.0070718 20 1.49999999999977e-07
29685 12 0.0070692 20 -1.29999999999965e-07
29705 12 0.0071176 20 2.41999999999998e-06
29725 12 0.0071262 20 4.30000000000005e-07
29745 12 0.0071323 20 3.0500000000001e-07
29765 12 0.0071698 20 1.87499999999997e-06
29785 12 0.0072225 20 2.63500000000001e-06
29805 12 0.0072141 20 -4.19999999999978e-07
29825 12 0.0071962 20 -8.95000000000019e-07
29845 12 0.0071738 20 -1.11999999999998e-06
29865 12 0.0071622 20 -5.80000000000025e-07
29885 12 0.0071348 20 -1.36999999999997e-06
29905 12 0.0071422 20 3.69999999999971e-07
29925 12 0.0071596 20 8.70000000000037e-07
29945 12 0.0071996 20 1.99999999999996e-06
29965 12 0.0072506 20 2.55000000000003e-06
29985 12 0.007275 20 1.22e-06
30005 12 0.007291 20 7.99999999999976e-07
30025 12 0.0072407 20 -2.51499999999998e-06
30045 12 0.0071395 20 -5.06e-06
30065 12 0.0071285 20 -5.49999999999986e-07
30085 12 0.0071133 20 -7.59999999999997e-07
30105 12 0.0071302 20 8.44999999999969e-07
30125 12 0.0071314 20 6.0000000000034e-08
30145 12 0.007098 20 -1.67000000000001e-06
30165 12 0.0070613 20 -1.83499999999999e-06
30185 12 0.0070338 20 -1.37500000000003e-06
30205 12 0.0069935 20 -2.015e-06
30225 12 0.0070131 20 9.80000000000035e-07
30245 12 0.0070783 20 3.25999999999998e-06
30265 12 0.0071232 20 2.24499999999998e-06
30285 12 0.0071569 20 1.68500000000001e-06
30305 12 0.0072008 20 2.19500000000002e-06
30325 12 0.0071875 20 -6.64999999999997e-07
30345 12 0.0071507 20 -1.84e-06
30365 12 0.007169 20 9.14999999999987e-07
30385 12 0.0071588 20 -5.10000000000007e-07
30405 12 0.0071069 20 -2.59499999999998e-06
30425 12 0.00708 20 -1.34499999999999e-06
30445 12 0.0070347 20 -2.26500000000004e-06
30465 12 0.0070176 20 -8.54999999999996e-07
30485 12 0.007029 20 5.69999999999998e-07
30505 12 0.0070662 20 1.86000000000001e-06
30525 12 0.0071125 20 2.315e-06
30545 12 0.0071554 20 2.14500000000001e-06
30565 12 0.0071909 20 1.775e-06
30585 12 0.0072328 20 2.095e-06
30605 12 0.0072322 20 -2.99999999999953e-08
30625 12 0.0071747 20 -2.87500000000001e-06
30645 12 0.0071893 20 7.30000000000001e-07
30665 12 0.0071419 20 -2.37000000000002e-06
30685 12 0.0070841 20 -2.88999999999997e-06
30705 12 0.0070843 20 9.99999999998398e-09
30725 12 0.0071166 20 1.61499999999999e-06
30745 12 0.0071299 20 6.64999999999997e-07
30765 12 0.0071436 20 6.85000000000008e-07
30785 12 0.0071733 20 1.48499999999998e-06
30805 12 0.0071883 20 7.50000000000013e-07
30825 12 0.0071487 20 -1.97999999999999e-06
30845 12 0.0071144 20 -1.71500000000001e-06
30865 12 0.0070908 20 -1.17999999999997e-06
30885 12 0.0071146 20 1.18999999999996e-06
30905 12 0.0071288 20 7.10000000000034e-07
30925 12 0.0071474 20 9.29999999999985e-07
30945 12 0.0072207 20 3.66500000000001e-06
30965 12 0.0072365 20 7.89999999999992e-07
30985 12 0.007238 20 7.49999999999883e-08
31005 12 0.0072348 20 -1.59999999999961e-07
31025 12 0.0072381 20 1.64999999999974e-07
31045 12 0.0072236 20 -7.24999999999988e-07
31065 12 0.0071902 20 -1.67000000000001e-06
31085 12 0.0070903 20 -4.995e-06
31105 12 0.007006 20 -4.21499999999999e-06
31125 12 0.0069478 20 -2.91000000000002e-06
31145 12 0.0069379 20 -4.94999999999966e-07
31165 12 0.0069354 20 -1.24999999999995e-07
31185 12 0.0068835 20 -2.59500000000003e-06
31205 12 0.0069149 20 1.57e-06
31225 12 0.0069861 20 3.56000000000002e-06
31245 12 0.0070309 20 2.23999999999997e-06
31265 12 0.0070998 20 3.44500000000001e-06
31285 12 0.0071365 20 1.83499999999999e-06
31305 12 0.0071533 20 8.39999999999999e-07
31325 12 0.0071279 20 -1.26999999999996e-06
31345 12 0.0070948 20 -1.65500000000002e-06
31365 12 0.0070983 20 1.75000000000002e-07
31385 12 0.0070889 20 -4.69999999999984e-07
31405 12 0.0070554 20 -1.67500000000003e-06
31425 12 0.0070275 20 -1.395e-06
31445 12 0.0070066 20 -1.045e-06
31465 12 0.007045 20 1.92e-06
31485 12 0.0070696 20 1.22999999999998e-06
31505 12 0.0071157 20 2.30500000000002e-06
31525 12 0.0071208 20 2.55000000000003e-07
31545 12 0.0070609 20 -2.99499999999999e-06
31565 12 0.0070538 20 -3.55000000000017e-07
31585 12 0.007092 20 1.91000000000002e-06
31605 12 0.0071212 20 1.46e-06
31625 12 0.0071072 20 -7.00000000000006e-07
31645 12 0.0071232 20 7.99999999999976e-07
31665 12 0.0071533 20 1.505e-06
31685 12 0.0072022 20 2.44500000000001e-06
31705 12 0.0072387 20 1.825e-06
31725 12 0.0072815 20 2.14e-06
31745 12 0.0072692 20 -6.14999999999991e-07
31765 12 0.00722 20 -2.46000000000001e-06
31785 12 0.0072044 20 -7.80000000000008e-07
31805 12 0.0072041 20 -1.49999999999977e-08
31825 12 0.0071708 20 -1.665e-06
31845 12 0.0071439 20 -1.34499999999999e-06
31865 12 0.0071575 20 6.79999999999995e-07
31885 12 0.0071675 20 5.00000000000023e-07
31905 12 0.0071639 20 -1.80000000000015e-07
31925 12 0.0071602 20 -1.84999999999986e-07
31945 12 0.0070973 20 -3.14500000000001e-06
31965 12 0.0070494 20 -2.395e-06
31985 12 0.0070264 20 -1.14999999999998e-06
32005 12 0.0070221 20 -2.15000000000024e-07
32025 12 0.0070575 20 1.77000000000003e-06
32045 12 0.007089 20 1.57499999999997e-06
32065 12 0.0071244 20 1.77000000000003e-06
32085 12 0.007203 20 3.92999999999999e-06
32105 12 0.0072422 20 1.95999999999998e-06
32125 12 0.0072485 20 3.14999999999994e-07
32145 12 0.0072462 20 -1.14999999999968e-07
32165 12 0.0071641 20 -4.10500000000004e-06
32185 12 0.0070305 20 -6.67999999999997e-06
32205 12 0.0069404 20 -4.505e-06
32225 12 0.0069057 20 -1.73500000000002e-06
32245 12 0.0069329 20 1.35999999999999e-06
32265 12 0.006981 20 2.40500000000003e-06
32285 12 0.0070225 20 2.07499999999999e-06
32305 12 0.0070716 20 2.45499999999999e-06
32325 12 0.0071306 20 2.95e-06
32345 12 0.0072038 20 3.65999999999999e-06
32365 12 0.0072588 20 2.75000000000002e-06
32385 12 0.0072267 20 -1.60500000000001e-06
32405 12 0.0071974 20 -1.46500000000002e-06
32425 12 0.0071409 20 -2.82499999999996e-06
32445 12 0.0070949 20 -2.3e-06
32465 12 0.0070284 20 -3.32500000000003e-06
32485 12 0.0070245 20 -1.94999999999969e-07
32505 12 0.0070537 20 1.46e-06
32525 12 0.0070949 20 2.06e-06
32545 12 0.0071363 20 2.06999999999998e-06
32565 12 0.0072043 20 3.40000000000002e-06
32585 12 0.00724 20 1.78499999999998e-06
32605 12 0.0071655 20 -3.725e-06
32625 12 0.0071527 20 -6.40000000000016e-07
32645 12 0.0071676 20 7.44999999999999e-07
32665 12 0.0071717 20 2.04999999999997e-07
32685 12 0.0071877 20 8.00000000000019e-07
32705 12 0.0071679 20 -9.90000000000019e-07
32725 12 0.0071346 20 -1.665e-06
32745 12 0.0071468 20 6.1000000000002e-07
32765 12 0.0071961 20 2.46500000000002e-06
32785 12 0.0072048 20 4.34999999999975e-07
32805 12 0.0071504 20 -2.71999999999998e-06
32825 12 0.0070662 20 -4.21000000000002e-06
32845 12 0.0070041 20 -3.10499999999999e-06
32865 12 0.0069691 20 -1.75000000000002e-06
32885 12 0.0069473 20 -1.08999999999999e-06
32905 12 0.0069789 20 1.57999999999998e-06
32925 12 0.0070294 20 2.52500000000001e-06
32945 12 0.0070647 20 1.76500000000001e-06
32965 12 0.0071103 20 2.27999999999999e-06
32985 12 0.0071675 20 2.86000000000002e-06
33005 12 0.0071682 20 3.49999999999656e-08
33025 12 0.0071774 20 4.6e-07
33045 12 0.0071676 20 -4.89999999999996e-07
33065 12 0.0070891 20 -3.92499999999998e-06
33085 12 0.0070879 20 -5.99999999999906e-08
33105 12 0.0071167 20 1.43999999999999e-06
33125 12 0.0070891 20 -1.38e-06
33145 12 0.0070342 20 -2.745e-06
33165 12 0.0070042 20 -1.49999999999998e-06
33185 12 0.0070355 20 1.56499999999999e-06
33205 12 0.0070402 20 2.34999999999992e-07
33225 12 0.0070366 20 -1.80000000000015e-07
33245 12 0.0070368 20 1.00000000000273e-08
33265 12 0.007039 20 1.09999999999997e-07
33285 12 0.0070758 20 1.84e-06
33305 12 0.0071038 20 1.40000000000001e-06
33325 12 0.0071566 20 2.63999999999998e-06
33345 12 0.0071854 20 1.43999999999999e-06
33365 12 0.0071794 20 -2.99999999999996e-07
33385 12 0.0071257 20 -2.68500000000001e-06
33405 12 0.0071247 20 -4.99999999999633e-08
33425 12 0.0071079 20 -8.39999999999999e-07
33445 12 0.0070955 20 -6.20000000000004e-07
33465 12 0.0070808 20 -7.35000000000015e-07
33485 12 0.0070869 20 3.0500000000001e-07
33505 12 0.0071518 20 3.24499999999998e-06
33525 12 0.0071974 20 2.27999999999999e-06
33545 12 0.0072125 20 7.55000000000026e-07
33565 12 0.007244 20 1.57499999999997e-06
33585 12 0.0072106 20 -1.66999999999997e-06
33605 12 0.007152 20 -2.92999999999999e-06
33625 12 0.0071209 20 -1.555e-06
33645 12 0.0070994 20 -1.07500000000003e-06
33665 12 0.007096 20 -1.69999999999988e-07
33685 12 0.0070683 20 -1.38500000000001e-06
33705 12 0.007053 20 -7.64999999999967e-07
33725 12 0.0070298 20 -1.16000000000001e-06
33745 12 0.0070257 20 -2.04999999999997e-07
33765 12 0.0070608 20 1.75499999999999e-06
33785 12 0.0070488 20 -5.99999999999993e-07
33805 12 0.0070509 20 1.04999999999984e-07
33825 12 0.0070908 20 1.99500000000004e-06
33845 12 0.0071126 20 1.08999999999999e-06
33865 12 0.0071089 20 -1.85000000000029e-07
33885 12 0.0070676 20 -2.06499999999997e-06
33905 12 0.0070867 20 9.54999999999966e-07
33925 12 0.007143 20 2.81500000000002e-06
33945 12 0.0071597 20 8.34999999999985e-07
33965 12 0.0071573 20 -1.19999999999981e-07
33985 12 0.0071515 20 -2.90000000000012e-07
34005 12 0.0071446 20 -3.44999999999989e-07
34025 12 0.0071468 20 1.09999999999997e-07
34045 12 0.0071463 20 -2.49999999999816e-08
34065 12 0.0071088 20 -1.87500000000001e-06
34085 12 0.007101 20 -3.90000000000026e-07
34105 12 0.0070915 20 -4.74999999999998e-07
34125 12 0.007094 20 1.24999999999995e-07
34145 12 0.007088 20 -2.99999999999996e-07
34165 12 0.0071012 20 6.60000000000027e-07
34185 12 0.0070947 20 -3.25000000000021e-07
34205 12 0.0070895 20 -2.59999999999974e-07
34225 12 0.0071012 20 5.84999999999995e-07
34245 12 0.0070792 20 -1.10000000000002e-06
34265 12 0.0070704 20 -4.39999999999989e-07
34285 12 0.0070322 20 -1.91000000000002e-06
34305 12 0.0069973 20 -1.745e-06
34325 12 0.0069983 20 5.00000000000066e-08
34345 12 0.0069956 20 -1.34999999999979e-07
34365 12 0.0070312 20 1.77999999999997e-06
34385 12 0.0070708 20 1.98000000000004e-06
34405 12 0.0070913 20 1.02499999999998e-06
34425 12 0.0071357 20 2.22e-06
34445 12 0.0071388 20 1.5499999999999e-07
34465 12 0.0070904 20 -2.41999999999998e-06
34485 12 0.0069951 20 -4.76500000000002e-06
34505 12 0.0069289 20 -3.30999999999999e-06
34525 12 0.0069632 20 1.71500000000001e-06
34545 12 0.0069976 20 1.71999999999998e-06
34565 12 0.0070527 20 2.75500000000003e-06
34585 12 0.0070747 20 1.09999999999997e-06
34605 12 0.0070828 20 4.05000000000023e-07
34625 12 0.0071281 20 2.26499999999999e-06
34645 12 0.0071685 20 2.02000000000002e-06
34665 12 0.0071601 20 -4.20000000000021e-07
34685 12 0.0071483 20 -5.90000000000009e-07
34705 12 0.0071899 20 2.08000000000001e-06
34725 12 0.0071821 20 -3.89999999999982e-07
34745 12 0.0071523 20 -1.49e-06
34765 12 0.007153 20 3.49999999999656e-08
34785 12 0.0070999 20 -2.65499999999998e-06
34805 12 0.0070941 20 -2.90000000000012e-07
34825 12 0.0071091 20 7.50000000000013e-07
34845 12 0.007092 20 -8.54999999999996e-07
34865 12 0.0070588 20 -1.66000000000003e-06
34885 12 0.0070857 20 1.34500000000004e-06
34905 12 0.0071511 20 3.26999999999997e-06
34925 12 0.0072133 20 3.11e-06
34945 12 0.0072438 20 1.52500000000001e-06
34965 12 0.0072903 20 2.32500000000003e-06
34985 12 0.0072725 20 -8.90000000000005e-07
35005 12 0.0071615 20 -5.55e-06
35025 12 0.0071817 20 1.00999999999999e-06
35045 12 0.0071938 20 6.05000000000007e-07
35065 12 0.0071443 20 -2.475e-06
35085 12 0.0071159 20 -1.42000000000002e-06
35105 12 0.0071029 20 -6.49999999999999e-07
35125 12 0.0070789 20 -1.19999999999999e-06
35145 12 0.0070434 20 -1.775e-06
35165 12 0.0070278 20 -7.80000000000008e-07
35185 12 0.0070323 20 2.25000000000008e-07
35205 12 0.0070457 20 6.70000000000011e-07
35225 12 0.0070777 20 1.6e-06
35245 12 0.0070345 20 -2.16000000000001e-06
35265 12 0.0069803 20 -2.71e-06
35285 12 0.0070138 20 1.67499999999998e-06
35305 12 0.0070577 20 2.19500000000002e-06
35325 12 0.0070946 20 1.84500000000001e-06
35345 12 0.0071066 20 5.99999999999993e-07
35365 12 0.0071336 20 1.35000000000001e-06
35385 12 0.007099 20 -1.73e-06
35405 12 0.0070813 20 -8.85000000000035e-07
35425 12 0.0070563 20 -1.24999999999999e-06
35445 12 0.0070322 20 -1.205e-06
35465 12 0.0070248 20 -3.69999999999971e-07
35485 12 0.0070713 20 2.32499999999998e-06
35505 12 0.0070868 20 7.74999999999994e-07
35525 12 0.0070754 20 -5.69999999999998e-07
35545 12 0.0070162 20 -2.95999999999999e-06
35565 12 0.007029 20 6.39999999999972e-07
35585 12 0.0070612 20 1.61000000000002e-06
35605 12 0.0071011 20 1.99499999999999e-06
35625 12 0.0071281 20 1.35000000000001e-06
35645 12 0.007133 20 2.44999999999976e-07
35665 12 0.0071069 20 -1.30499999999997e-06
35685 12 0.0071268 20 9.94999999999989e-07
35705 12 0.0071483 20 1.07499999999999e-06
35725 12 0.0071658 20 8.75000000000008e-07
35745 12 0.0071994 20 1.68e-06
35765 12 0.0072167 20 8.65000000000024e-07
35785 12 0.0071424 20 -3.71500000000001e-06
35805 12 0.0071075 20 -1.745e-06
35825 12 0.0070995 20 -4.0000000000001e-07
35845 12 0.0070893 20 -5.10000000000007e-07
35865 12 0.0070477 20 -2.08000000000001e-06
35885 12 0.0070789 20 1.56000000000002e-06
35905 12 0.0071654 20 4.32499999999999e-06
35925 12 0.0072318 20 3.32000000000002e-06
35945 12 0.0072505 20 9.34999999999998e-07
35965 12 0.0072207 20 -1.49e-06
35985 12 0.0071602 20 -3.02499999999999e-06
36005 12 0.0071028 20 -2.87e-06
36025 12 0.007015 20 -4.38999999999999e-06
36045 12 0.0069758 20 -1.96000000000003e-06
36065 12 0.0069753 20 -2.49999999999816e-08
36085 12 0.0070142 20 1.94499999999998e-06
36105 12 0.0070376 20 1.16999999999999e-06
36125 12 0.0070636 20 1.3e-06
36145 12 0.0070897 20 1.30500000000001e-06
36165 12 0.0071197 20 1.49999999999998e-06
36185 12 0.0070419 20 -3.88999999999997e-06
36205 12 0.007055 20 6.5499999999997e-07
36225 12 0.0070607 20 2.84999999999999e-07
36245 12 0.0070644 20 1.85000000000029e-07
36265 12 0.007086 20 1.08e-06
36285 12 0.0071008 20 7.39999999999986e-07
36305 12 0.0070992 20 -8.00000000000019e-08
36325 12 0.007118 20 9.40000000000012e-07
36345 12 0.0071428 20 1.24000000000001e-06
36365 12 0.0071043 20 -1.92500000000002e-06
36385 12 0.0070653 20 -1.95e-06
36405 12 0.0070871 20 1.08999999999999e-06
36425 12 0.0070807 20 -3.20000000000008e-07
36445 12 0.007075 20 -2.84999999999999e-07
36465 12 0.0070513 20 -1.18499999999999e-06
36485 12 0.0070651 20 6.90000000000022e-07
36505 12 0.0071097 20 2.22999999999998e-06
36525 12 0.0071002 20 -4.74999999999998e-07
36545 12 0.0071128 20 6.29999999999988e-07
36565 12 0.0071385 20 1.285e-06
36585 12 0.007152 20 6.75000000000025e-07
36605 12 0.0071679 20 7.94999999999962e-07
36625 12 0.0070918 20 -3.805e-06
36645 12 0.0070689 20 -1.14499999999997e-06
36665 12 0.0070736 20 2.34999999999992e-07
36685 12 0.0070933 20 9.85000000000005e-07
36705 12 0.0070915 20 -9.00000000000293e-08
36725 12 0.0071159 20 1.22e-06
36745 12 0.0071645 20 2.43000000000001e-06
36765 12 0.0071791 20 7.30000000000001e-07
36785 12 0.0071872 20 4.05000000000023e-07
36805 12 0.0071928 20 2.79999999999985e-07
36825 12 0.0071588 20 -1.70000000000001e-06
36845 12 0.0070868 20 -3.6e-06
36865 12 0.0070515 20 -1.76500000000001e-06
36885 12 0.0070144 20 -1.855e-06
36905 12 0.0070187 20 2.15000000000024e-07
36925 12 0.0070696 20 2.54499999999998e-06
36945 12 0.0071238 20 2.71e-06
36965 12 0.0071522 20 1.42000000000002e-06
36985 12 0.0071932 20 2.05000000000001e-06
37005 12 0.0072102 20 8.49999999999983e-07
37025 12 0.0071576 20 -2.62999999999999e-06
37045 12 0.0071367 20 -1.045e-06
37065 12 0.0071288 20 -3.94999999999996e-07
37085 12 0.0071114 20 -8.69999999999994e-07
37105 12 0.0071049 20 -3.25000000000021e-07
37125 12 0.0070981 20 -3.39999999999976e-07
37145 12 0.0070472 20 -2.54500000000002e-06
37165 12 0.0070308 20 -8.19999999999987e-07
37185 12 0.0070189 20 -5.95000000000023e-07
37205 12 0.0070374 20 9.25000000000014e-07
37225 12 0.0070428 20 2.70000000000001e-07
37245 12 0.0070443 20 7.49999999999883e-08
37265 12 0.0070286 20 -7.84999999999978e-07
37285 12 0.0070031 20 -1.27500000000002e-06
37305 12 0.0070068 20 1.84999999999986e-07
37325 12 0.0070207 20 6.95000000000036e-07
37345 12 0.0070286 20 3.94999999999996e-07
37365 12 0.007047 20 9.20000000000001e-07
37385 12 0.0070638 20 8.39999999999999e-07
37405 12 0.0070687 20 2.44999999999976e-07
37425 12 0.0070695 20 4.00000000000227e-08
